Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
ANKRA2	5q13.2	-0.1924174815254622	0.000011184800949129972	0.00004997712143958541
ATP11A	13q34	0.19238456880803978	0.0000112242777860183	0.000050142402934614435
OIP5	15q15.1	-0.19236375396497565	0.000011249312368217818	0.00005024310736722185
FBN1	15q21.1	0.19235725893916056	0.00001125713498721854	0.0000502669099617526
GPR34	Xp11.4	0.19234175040813167	0.000011275834432911371	0.00005033925996499694
ALDH1L1	3q21.3	0.19233543211771298	0.000011283461198820626	0.000050362156570604975
LINC01089	12q24.31	-0.19231427230259363	0.000011309038842529826	0.000050462828646185387
SOGA1	20q11.23	-0.1923126332515852	0.000011311022402267335	0.000050462828646185387
LCORL	4p15.31	-0.1923009729637253	0.00001132514310236681	0.000050514648249295854
LNPK	2q31.1	-0.19228033910574732	0.000011350171992663792	0.0000506150890387292
SCUBE1	22q13.2	0.19226990871455793	0.000011362844092585917	0.000050660393575989534
PSIP1	9p22.3	-0.1922568732340404	0.00001137870010158339	0.000050719870163171065
SLC19A1	21q22.3	-0.1922524106652831	0.000011384133087715917	0.000050732870729761406
ZNF117	7q11.21	-0.19223915551055795	0.000011400285232777775	0.000050793624437134304
RAB3IP	12q15	-0.1922347813094984	0.000011405620225690868	0.000050806166453856294
MGAT2	14q21.3	-0.19222970441357773	0.000011411815239692126	0.00005082253303455554
AGRN	1p36.33	-0.19222462327082074	0.00001141801864240548	0.000050837095842342595
PCDHA7	5q31.3	0.19222289585409477	0.000011420128320518308	0.000050837095842342595
MISP3	19p13.12	0.19221662174752469	0.000011427793950338795	0.0000508599898085608
CEP55	10q23.33	-0.19219254579567716	0.000011457255144478096	0.00005097985455039128
IFT88	13q12.11	0.19218127466825707	0.00001147107219576966	0.00005103007205183409
PDS5A	4p14	-0.19215441088801394	0.000011504067943886481	0.000051165566692410177
ESCO1	18q11.2	-0.1921125245990818	0.000011555695550372387	0.00005137587018077308
PEAK3	19p13.3	0.19211191451343854	0.000011556449147850103	0.00005137587018077308
RNF138P1	5q11.2	-0.19210184059540217	0.000011568899541314385	0.00005141988175759244
ALKBH6	19q13.12	0.19209794392888446	0.0000115737188694148	0.000051429963880597705
ICA1L	2q33.2	-0.19208703051816026	0.00001158722655395775	0.00005147864137380833
ABI3	17q21.32	0.19208212611091197	0.000011593301694090104	0.00005149428408339956
LSM14B	20q13.33	-0.19206485871208445	0.00001161471513427907	0.000051578033441013284
RNF144A	2p25.1	0.19202976824974718	0.000011658347129273406	0.000051760391207505205
MEIS3P1	17p12	0.19202018035449556	0.000011670295965790607	0.00005180203367818239
NUF2	1q23.3	-0.19198987023402372	0.000011708146415671727	0.00005195860442138624
IZUMO4	19p13.3	0.19197829406556416	0.000011722633225994312	0.000052011445525807945
ACCS	11p11.2	0.19197493609303334	0.000011726838697709954	0.00005201865676227291
RPL23AP82	22q13.33	0.1919665938273794	0.000011737292634506338	0.000052053576067813966
IQGAP3	1q22	-0.1918848010409011	0.000011840260415186682	0.00005249867830010528
KIAA2013	1p36.22	0.1918372634573404	0.000011900499196129154	0.00005275416980940191
PPDPF	20q13.33	0.19181618352327295	0.000011927304549486806	0.00005286137327373126
EIF2S3	Xp22.11	-0.1917961724767841	0.000011952803852486028	0.00005296274252087271
TIAM1	21q22.11	0.19178565672046977	0.000011966224459117776	0.00005301055840920094
CNTLN	9p22.2	-0.19178260803481542	0.000011970117987698125	0.00005301615745825613
CDK13	7p14.1	-0.19173413835129896	0.000012032181624895295	0.00005327933532605184
CADM4	19q13.31	0.1917212324315906	0.00001204875872823618	0.000053341024312685474
TUBB3	16q24.3	-0.1917102306531682	0.000012062907200777239	0.00005339193678921403
SEPTIN3	22q13.2	-0.19170011255172806	0.000012075933204346947	0.00005343785981844574
TAS2R31	12p13.2	-0.19168779852421716	0.000012091804291981172	0.000053496349864084356
XIRP2	2q24.3	-0.19167677126033358	0.000012106033762318927	0.000053547553023719145
RPL23AP53	8p23.3	-0.1916486068853557	0.000012142449142187346	0.00005369684517561726
KCNJ10	1q23.2	0.19162053743952692	0.00001217884547163316	0.00005384598762140266
EML4	2p21	-0.19157843446368614	0.00001223363310977559	0.00005407635981718607
OMD	9q22.31	0.19156031908516155	0.000012257278325604473	0.00005415741038159063
RPSA	3p22.1	-0.19156027066937592	0.000012257341578850159	0.00005415741038159063
CPD	17q11.2	0.19153911506859975	0.000012285010245217958	0.00005426776764983332
GSTA1	6p12.2	0.19153378547516878	0.000012291989998690266	0.000054286705446570525
NACC2	9q34.3	0.19148396516200714	0.000012357418529569846	0.0000545637133102623
TACC2	10q26.13	-0.19147777942313512	0.000012365565287424788	0.000054587729748143455
SLC47A1	17p11.2	0.19143023760152042	0.00001242834972830365	0.00005485288066382002
NME7	1q24.2	-0.19142600018097744	0.000012433960426789875	0.00005486563277840024
DPH3	3p25.1	0.19138238649296188	0.000012491848814419947	0.00005510900742834148
EEF1B2	2q33.3	-0.19137204747227665	0.000012505609332037924	0.00005515764378543351
MC1R	16q24.3	-0.19134841334027083	0.000012537118901614424	0.000055284526285093706
IPO4	14q12	-0.19134372562501337	0.000012543377641970604	0.000055300029879678405
DNAJB5	9p13.3	-0.19126675735990845	0.000012646566864645023	0.00005574277100089818
NCL	2q37.1	-0.19118475213600775	0.000012757397416442625	0.000056218992199540935
PGBD3	10q11.23	-0.19117927333872112	0.000012764834879046437	0.000056239474649575
KCNK16	6p21.2	0.1911664619279289	0.000012782242461986302	0.00005630386503738384
GNA11	19p13.3	-0.1911325310488751	0.000012828455431282674	0.00005649508299477719
RFXAP	13q13.3	-0.1911221036602608	0.000012842689160652648	0.000056545415192818956
EIF5AL1	10q22.3	-0.19108414973305912	0.000012894624492546934	0.000056761686548960424
CGREF1	2p23.3	-0.19106669289125378	0.00001291857908152195	0.000056854720118437904
DYNLT3	Xp11.4	0.1910248550062776	0.000012976162199059062	0.000057095680073162316
TC2N	14q32.12	0.19102259740986777	0.000012979276350144568	0.00005709692133870055
TIMM50	19q13.2	-0.19101986223122083	0.000012983050235404848	0.000057101063655322246
SLC22A18AS	11p15.4	0.19099892122674048	0.000013011978367514277	0.00005721581153052461
RIC8A	11p15.5	-0.19093833880966374	0.000013096013256612486	0.000057572770010153584
DEPDC7	11p13	0.19089101790729435	0.000013162011723268596	0.00005785029831105694
CDCA7	2q31.1	-0.19084392214027973	0.000013228010239774817	0.00005812770585093725
INKA2	1p13.2	-0.1908374228983548	0.000013237142751480577	0.0000581551612579211
GSC	14q32.13	-0.19080847042740653	0.00001327789868531188	0.00005832150662191129
KIF2A	5q12.1	-0.1907903670990802	0.000013303443071962726	0.00005842097925807897
ZBTB2	6q25.1	-0.19076023371400475	0.000013346065948432703	0.00005859539102490238
ATXN7L2	1p13.3	-0.1907476855008644	0.00001336385334325982	0.00005866071135498829
BORCS5	12p13.2	0.19074159655738895	0.000013372492690843557	0.00005868585658252002
HPR	16q22.2	0.19073862781180217	0.000013376706846160485	0.00005869157491304494
SIMC1	5q35.2	0.19071711027729804	0.000013407288917020856	0.00005880727975135834
POLQ	3q13.33	-0.19071596992378745	0.000013408911513168705	0.00005880727975135834
HNRNPUL1	19q13.2	-0.1906947532496615	0.000013439134565963293	0.00005892701000095389
LOC729603	6q25.3	-0.19068963213586848	0.000013446439269485466	0.000058946219202456284
ZNF205	16p13.3	-0.19065118797446431	0.000013501396329603642	0.00005917427204372587
UBE2E2	3p24.3	-0.19061716641066898	0.000013550209279672518	0.00005937186044322502
ANKLE1	19p13.11	-0.19061566415980027	0.000013552368521388896	0.00005937186044322502
MUS81	11q13.1	-0.19059993470952646	0.000013574996713131184	0.000059446454619725566
ZDHHC15	Xq13.3	-0.19059931613563946	0.00001357588731978415	0.000059446454619725566
CCNB2	15q22.2	-0.19059768133322333	0.00001357824133345748	0.000059446454619725566
NETO2	16q12.1	-0.19058535824972567	0.000013595998302954659	0.000059511272641308916
MICALCL	11p15.3	-0.1905600870715149	0.00001363248196334453	0.0000596580136451029
NMD3	3q26.1	-0.19049354841766955	0.0000137289887802026	0.000060067305294632076
CDC6	17q21.2	-0.19048196383247135	0.00001374585718519376	0.00006012571561398546
ARRDC4	15q26.2	0.19048028484620586	0.00001374830360500337	0.00006012571561398546
WDR54	2p13.1	-0.19046517396981907	0.00001377034002487379	0.000060209027378330186
TLX1	10q24.31	-0.1904504526047189	0.000013791840715410243	0.000060289961115218104
RALGPS2	1q25.2	-0.1904437006191639	0.000013801712729231516	0.000060320036924785744
KCTD4	13q14.12-q14.13	0.19040260963951527	0.000013861936507121933	0.000060570113116620127
FLJ42627	16p13.3	-0.19039527512056723	0.000013872712379036363	0.000060604063764626674
ADAMTS10	19p13.2	-0.19038957540403528	0.000013881091900324086	0.00006062753331941809
COQ10B	2q33.1	0.190360016408998	0.000013924625754363052	0.00006080450072205188
ZNF600	19q13.41	0.19032497861667372	0.000013976396835266167	0.00006101735309566938
ZNF490	19p13.2-p13.13	-0.19028861530887742	0.00001403032000567688	0.00006123950674051777
DLX4	17q21.33	-0.19028301421013485	0.000014038643441680874	0.00006126257368565544
IFNLR1	1p36.11	0.19026515788833703	0.0000140652099419877	0.00006136522346687168
ZNF655	7q22.1	-0.1902596748877272	0.00001407337709795188	0.00006138757154301338
SUPT3H	6p21.1	-0.1902241110916311	0.000014126460432286842	0.00006160579034724963
LRRC57	15q15.2	-0.19021345858158514	0.0000141423976327438	0.00006166195473048178
METTL22	16p13.2	-0.1902092653180105	0.000014148675855194402	0.00006167599003601607
DPH1	17p13.3	-0.19020289864165346	0.00001415821321368697	0.00006170422321684889
ALYREF	17q25.3	-0.1901983561088937	0.000014165021719556047	0.0000617205538984157
RGS22	8q22.2	0.190192152656418	0.000014174324698846781	0.00006174774422071087
TRAPPC2	Xp22.2	-0.1901820438648858	0.000014189496750806841	0.00006180048476842012
CHEK1	11q24.2	-0.19015252905369778	0.00001423388326689421	0.00006198041480428815
RAB40A	Xq22.2	-0.19008825835094195	0.000014330995430268909	0.00006238980757280316
SAP18	13q12.11	0.19007658121627902	0.00001434870691797538	0.00006244976166235313
FIP1L1	4q12	-0.19007348414768585	0.000014353407939228082	0.00006244976166235313
VGLL4	3p25.3-p25.2	-0.19007305490643425	0.000014354059597408084	0.00006244976166235313
ACE	17q23.3	-0.1900511713038976	0.00001438731977527018	0.00006258096094697348
DLL1	6q27	-0.19001343829677972	0.000014444841127235484	0.00006281761043274257
AMOT	Xq23	0.1899836625796013	0.000014490386433168032	0.00006300208774619382
IDH2	15q26.1	0.1899705399761337	0.000014510502249645021	0.00006307594563499208
LINC00298	2p25.1	0.18996246866236094	0.000014522888060759887	0.00006311617723496014
PRCC	1q23.1	-0.18995883125586757	0.000014528473117568042	0.0000631268419231227
ACER3	11q13.5	0.18991456742926419	0.000014596601865972224	0.00006340919849598492
LST1	6p21.33	0.18990783889746812	0.00001460698465664583	0.00006344063284416988
ARHGAP45	19p13.3	0.18985777859645528	0.000014684453420526842	0.00006376335675452114
GPSM3	6p21.32	0.18981351057301885	0.000014753283887786826	0.00006404844023722441
CENPA	2p23.3	-0.18979698581309645	0.000014779056069808346	0.00006414651225476987
SFXN5	2p13.2	0.18978076614750158	0.000014804394044807726	0.00006424265784273969
GABRA3	Xq28	-0.18976017647382792	0.000014836618236382742	0.00006436863788760758
ELAVL2	9p21.3	-0.18974436284767418	0.000014861412864694734	0.00006446233751400829
FADS3	11q12.2	0.1897342847382646	0.000014877235163137015	0.00006451708714218227
SYNGAP1	6p21.32	-0.18972858502173223	0.000014886190618154725	0.00006454204065647686
IGF2R	6q25.3	-0.18972333552639906	0.000014894443214496518	0.00006456393671198975
BCAS4	20q13.13	0.18971387179998786	0.000014909331884898686	0.00006461458300331952
ORC1	1p32.3	-0.18965939730400766	0.000014995308601126908	0.0000649732251681323
SEC22C	3p22.1	0.18958516424760485	0.000015113229167642962	0.00006547009309171676
DDX17	22q13.1	-0.18958070167884689	0.000015120346057197064	0.00006548685217167562
SUPT20HL2	Xp22.11	0.18957258718881476	0.000015133295182826694	0.00006552885828629059
SLC51A	3q29	0.18954827492110557	0.000015172155908740922	0.000065683022391266
ITGB2	21q22.3	0.18953819681602793	0.000015188292547003533	0.0000657387647144994
ERH	14q24.1	-0.18951619744596163	0.00001522357370983133	0.00006587732765913488
QSOX1	1q25.2	0.18950444454184526	0.000015242454169897243	0.00006594487521873354
TBC1D9	4q31.21	-0.18948009505448168	0.000015281641272900627	0.00006610022950074009
AKAP7	6q23.2	-0.18947514646338448	0.000015289617040867988	0.00006612054250556403
GUCY1B2	13q14.3	-0.18947277167311094	0.000015293445954695075	0.0000661229174120968
SRGAP3	3p25.3	-0.18945871844254053	0.00001531612287519846	0.00006620676528449317
ARNT	1q21.3	-0.1894495640147645	0.00001533091205727916	0.00006625648831442767
THOP1	19p13.3	-0.18939778472779914	0.00001541481851806096	0.00006660483414972717
GATA6	18q11.2	-0.18938552781324844	0.0000154347442032556	0.00006667663978612303
FARSA	19p13.13	-0.18937255574941475	0.000015455859150997653	0.00006675355105896823
QRSL1	6q21	-0.18935072892748486	0.00001549144918748428	0.00006689293361937687
PHC3	3q26.2	-0.18931254989875382	0.000015553889926773683	0.00006714817447830497
AEBP1	7p13	0.1892621803107976	0.000015636634053668087	0.00006749093966088681
KIAA0087	7p15.2	-0.18924527746024433	0.00001566449467641691	0.00006759672028494036
CCNI2	5q31.1	0.18923558581422734	0.000015680490494428797	0.00006765126660778493
MAPKAPK5	12q24.12-q24.13	-0.18923253294806233	0.000015685532387954715	0.00006765854053777386
ARHGAP31	3q13.32-q13.33	-0.18921512451152275	0.000015714312364665467	0.00006776818215700974
PRDM6	5q23.2	0.18919569615701684	0.000015746490973413656	0.00006789243039242787
ECHDC1	6q22.33	0.18915167650423756	0.000015819631287548585	0.00006819319785936862
ZNF649	19q13.41	-0.18911164593696692	0.000015886423816728027	0.00006846647938628767
SHMT1	17p11.2	0.1890827055158166	0.00001593487885392908	0.00006866063102672883
CLRN2	4p15.32	0.18902920617969146	0.000016024823031381126	0.00006903343101189634
DSG1	18q12.1	0.1890138170641053	0.00001605078475427469	0.0000691305001988746
ATP6V0A2	12q24.31	-0.1889918676972932	0.000016087882918457188	0.00006927548216980251
C2ORF15	2q11.2	0.18898789115078782	0.00001609461267184916	0.00006928966177175974
MFF	2q36.3	-0.18897950039419742	0.000016108821643347102	0.00006933602757291223
KIF4B	5q33.2	-0.1889679784958995	0.00001612835234042069	0.0000694052746073045
TNNI3	19q13.42	-0.18895031307683247	0.00001615834058927845	0.00006951948455408511
ARID4A	14q23.1	-0.18890407021396838	0.000016237092108978702	0.00006984339961790477
HP	16q22.2	0.18885290531672885	0.00001632465086882028	0.00007020505250987322
MTF1	1p34.3	0.18880960931579346	0.000016399093865679494	0.0000705101581202739
CALCRL	2q32.1	-0.18877797784961917	0.000016453684720521415	0.00007072979480819451
ZCCHC18	Xq22.2	-0.188769755483039	0.000016467903465369585	0.00007077582642620255
C20ORF197	20q13.33	0.18875724896973653	0.000016489553073704565	0.00007085376801341811
PARP10	8q24.3	0.18868593455103896	0.000016613520832652185	0.00007136129352232798
MDH2	7q11.23	-0.18868523177787386	0.000016614746877327888	0.00007136129352232798
NBN	8q21.3	-0.18867700941352408	0.000016629097846657784	0.00007140771920904528
ACKR2	3p22.1	0.18867373980869137	0.000016634807750133308	0.00007141702705503356
HTR3B	11q23.2	0.18866997279483397	0.00001664138861803743	0.00007143006939072869
BHMT2	5q14.1	0.18856787530628538	0.000016820695131901678	0.00007218434111414851
ZFP30	19q13.12	-0.188547904206499	0.000016855982944236307	0.00007232038138726286
SNX17	2p23.3	0.18853177710158336	0.000016884529958190673	0.0000724274486142728
LRRC29	16q22.1	0.1885247118506039	0.000016897050811263414	0.00007246573950348474
PIK3R5	17p13.1	0.18852210083863405	0.00001690168021065024	0.00007247017752592929
NAGPA	16p13.3	0.18851689130914293	0.00001691092045772533	0.00007249437961900923
ASPM	1q31.3	-0.18847302090976478	0.000016988924902226785	0.0000728132897435787
TFEC	7q31.2	0.1884684616458455	0.00001699705115458641	0.00007283263513870703
LINC00319	21q22.3	-0.18844382893298514	0.00001704101945022125	0.00007300552340329592
PTPRG	3p14.2	-0.18835583701452932	0.000017198965252697538	0.0000736665261227183
PIP5KL1	9q34.11	-0.1883162165827036	0.00001727053730868313	0.00007395737100262544
KDM4A	1p34.2-p34.1	-0.188297160862945	0.0000173050610748896	0.00007407477336855143
TDRD6	6p12.3	0.18829702831139836	0.000017305301451608414	0.00007407477336855143
TCP1	6q25.3	-0.1882821866976216	0.000017332236173212073	0.00007417431829508143
TMEM68	8q12.1	-0.18827904964426695	0.0000173379344284506	0.00007418295755772338
AKIRIN2	6q15	-0.1882357453127179	0.000017416776046245976	0.00007450448161857948
HCFC2	12q23.3	-0.18819111962514243	0.000017498379673639358	0.0000748376819262289
FAM234A	16p13.3	0.1881491491250893	0.000017575459316170046	0.00007515139666453962
TBX1	22q11.21	-0.18814579526514846	0.00001758163264332881	0.0000751618523583868
MYO1F	19p13.2	0.18813452011446552	0.000017602401507254346	0.00007523468662025755
SENP6	6q14.1	-0.18811949760577648	0.000017630109232952184	0.00007533714121355426
KIN	10p14	-0.18810722280703238	0.000017652779797891488	0.00007541803210538044
