Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
PICALM	11q14.2	0.38281584951546577	2.1936488595501767e-19	2.2381657215278906e-18
SNX22	15q22.31	-0.3828029920153819	2.200207778586933e-19	2.2435774424876323e-18
CD276	15q24.1	0.3828010921098715	2.201178602867188e-19	2.2435774424876323e-18
GNA13	17q24.1	0.38277754211830933	2.213247401003283e-19	2.2547387999811615e-18
SLC35F5	2q14.1	0.38268882094934775	2.25930309269375e-19	2.3004954369595298e-18
ZNF677	19q13.42	0.38266597789937123	2.2713130942645574e-19	2.311556955753041e-18
GRPEL2	5q32	-0.3826053661109159	2.303486148076003e-19	2.3431172669707515e-18
OSBPL5	11p15.4	-0.3825819402184124	2.3160406654664813e-19	2.354699740618746e-18
SATB2-AS1	2q33.1	-0.38250906412567864	2.3555293828281467e-19	2.3936405185079772e-18
CC2D1B	1p32.3	0.38249401435873465	2.3637665181829873e-19	2.400800844991799e-18
PRDX6	1q25.1	0.3823657928286919	2.4351061195812214e-19	2.4720128135386205e-18
BIN2	12q13.13	0.3822899733436628	2.4782839434795227e-19	2.5145788920226802e-18
BARHL1	9q34.13	-0.382201344618731	2.5297131866784492e-19	2.5654701990253627e-18
BCKDHA	19q13.2	0.3821779231023849	2.5434788848103202e-19	2.5781336247692745e-18
MINDY4	7p14.3	0.3820417127356936	2.6250095985476756e-19	2.659438116397974e-18
SDK1	7p22.2	0.38186739901101985	2.7331122692376612e-19	2.7675678784580857e-18
SLC4A11	20p13	-0.3817595462354046	2.8021822811832734e-19	2.8360841852879502e-18
ARMCX2	Xq22.1	0.38161608127742774	2.8967297348490454e-19	2.9303044748766486e-18
CERCAM	9q34.11	-0.38158210389748204	2.919578045743625e-19	2.951936458387022e-18
PLPPR2	19p13.2	-0.38152232314967083	2.9602097425952895e-19	2.9915182265896557e-18
RFX2	19p13.3	0.3815147677114759	2.9653844991320463e-19	2.9952463370241077e-18
RNASE2	14q11.2	0.3812522798866628	3.1508030348994423e-19	3.180938406940794e-18
GOLGA7B	10q24.2	-0.3812450694966657	3.156054324764105e-19	3.1846452072857418e-18
CLEC4GP1	19p13.2	-0.38121396512900285	3.1788064631160567e-19	3.2059988545714266e-18
ZBTB34	9q33.3	0.38116969185012795	3.2114702667772033e-19	3.23686028445472e-18
ZBTB42	14q32.33	0.3811681454154097	3.2126171465670826e-19	3.23686028445472e-18
PTBP1	19p13.3	0.38114487736738956	3.2299221732031685e-19	3.252670376321133e-18
SDHA	5p15.33	-0.38102118993335493	3.323464485856217e-19	3.3452005741062004e-18
PCDH20	13q21.2	-0.3807552031618671	3.5337582738250587e-19	3.555094838252845e-18
NECTIN1	11q23.3	-0.38068830881435267	3.588676213727873e-19	3.608543698003374e-18
SCD	10q24.31	-0.3805617662705749	3.694872377995146e-19	3.713475673617156e-18
LHX1	17q12	0.3805157052616531	3.73429086577198e-19	3.7512226280432925e-18
LPXN	11q12.1	0.38034142981766567	3.887217958434895e-19	3.9028984691238e-18
DHRS3	1p36.21	0.380288842634781	3.9345631413497674e-19	3.9484682674341795e-18
VSIG4	Xq12	0.380261139361405	3.9597328611683903e-19	3.971749960896315e-18
ADAP1	7p22.3	-0.3802509328922664	3.9690458389431303e-19	3.979111544452136e-18
COQ3	6q16.2	-0.3802468679781506	3.9727609081042887e-19	3.980856494447842e-18
TRIM28	19q13.43	0.3802124929435628	4.004314733748812e-19	4.0104813386542376e-18
PIK3R3	1p34.1	0.3801999447304231	4.0158944933240354e-19	4.020081870899001e-18
ZNF137P	19q13.41	0.3800440283229082	4.162558105441967e-19	4.164830469668264e-18
LIPG	18q21.1	0.38003828442240084	4.1680607174126115e-19	4.1682674664561345e-18
MICAL1	6q21	-0.3799974943339187	4.2073439442334517e-19	4.2054665969107894e-18
LOC400940	2p25.2	-0.3799545476326084	4.249098231747221e-19	4.245097594165299e-18
ATP5MC2	12q13.13	-0.37994959904151115	4.2539355719195033e-19	4.247825411860778e-18
MCF2L	13q34	-0.37987060671142053	4.331890457449513e-19	4.323526906566318e-18
BID	22q11.21	-0.37982619355101827	4.376336528662535e-19	4.365725915604422e-18
MSMO1	4q32.3	-0.37973870952983046	4.465203184682792e-19	4.452174154618683e-18
CLEC5A	7q34	0.3796610826138114	4.545543700830382e-19	4.530039869127105e-18
ZNF75A	16p13.3	0.3796342147267462	4.573681148069049e-19	4.5558293293587e-18
N6AMT1	21q21.3	-0.3795640591597014	4.6479630427717e-19	4.627534958287419e-18
LINC00312	3p25.3	0.37944705194202466	4.774504453514703e-19	4.7511739529767974e-18
RNF157	17q25.1	-0.379301112688499	4.937099281666273e-19	4.910550499145226e-18
SARS	1p13.3	0.3792812741402602	4.959618857356114e-19	4.930516557354862e-18
DOK3	5q35.3	0.3791809409958261	5.075070171698729e-19	5.042803831030955e-18
POLD3	11q13.4	0.37916962993021036	5.088250457838224e-19	5.053409728102287e-18
ARF3	12q13.12	-0.37916438042852474	5.094378919471016e-19	5.05700509086436e-18
GLB1L2	11q25	0.3791358650929229	5.127795993484121e-19	5.0876719992437675e-18
C1ORF162	1p13.2	0.3790880139843648	5.184358406003829e-19	5.1412616735584465e-18
GLYATL1	11q12.1	-0.37908423824926574	5.188847581890337e-19	5.143183682325029e-18
DLEC1	3p22.2	0.3790320772314239	5.25125783186821e-19	5.202486936034151e-18
EPB41L3	18p11.31	-0.37900195221923094	5.28763836314723e-19	5.235956632584052e-18
DESI2	1q44	0.37887252935238014	5.4467809522747825e-19	5.390895963613741e-18
ATAD1	10q23.31	-0.3788528759091267	5.471356502676094e-19	5.412562239963334e-18
SAMSN1	21q11.2	0.37884668180066555	5.479124504320099e-19	5.417588481196543e-18
STUB1	16p13.3	-0.3787168338347907	5.644489790032465e-19	5.57836071847277e-18
ZNF460	19q13.43	0.3786281042992453	5.760306709788299e-19	5.690031532388138e-18
TOMM20	1q42.3	-0.37852003060438477	5.904538263658446e-19	5.829647205368165e-18
B3GNT5	3q27.1	0.3783175802078801	6.184357775947686e-19	6.102928885016217e-18
SYN3	22q12.3	-0.3782422025613417	6.291844767943077e-19	6.205962933781819e-18
NCR3LG1	11p15.1	-0.3781460143218852	6.431682649207927e-19	6.340789921304695e-18
CABYR	18q11.2	-0.3780957772854763	6.505929185868672e-19	6.4108523126245505e-18
AARSD1	17q21.31	-0.3780240227145631	6.613442960638367e-19	6.5136113106707445e-18
KLK14	19q13.41	0.37797827540328743	6.682900082075378e-19	6.5788060817735196e-18
MAPK8IP1	11p11.2	-0.3779177605575148	6.775883164838671e-19	6.667085431249997e-18
PEX10	1p36.32	0.37791502115887166	6.780122351699141e-19	6.6680022796393365e-18
TTI1	20q11.23	0.377910867877058	6.78655448848033e-19	6.671073868466696e-18
TBX4	17q23.2	0.37789239330379265	6.815238729561879e-19	6.69600526445892e-18
GBP2	1p22.2	0.3778497174299253	6.881955974053535e-19	6.7582617824107804e-18
BMP7	20q13.31	-0.3777339557453239	7.066187709247381e-19	6.935803817241307e-18
C6ORF136	6p21.33	-0.3776809793102721	7.152110171648402e-19	7.016724728496518e-18
LRRCC1	8q21.2	0.37762305428412246	7.247236566771037e-19	7.106592238456754e-18
ARHGAP35	19q13.32	0.37761991723083704	7.252423756683477e-19	7.108221456416897e-18
WNT9B	17q21.32	0.3776098408400392	7.269110047768094e-19	7.121114075464165e-18
GRIN1	9q34.3	-0.37747596625052016	7.494424533746692e-19	7.33827552330583e-18
ST13	22q13.2	-0.37744556776235033	7.546536409532754e-19	7.385714589931547e-18
FCGR2A	1q23.3	0.3773228775492316	7.760514331405547e-19	7.59144732826139e-18
SYNM	15q26.3	0.37730581424769644	7.790742984025434e-19	7.617321498590532e-18
ITSN1	21q22.11	0.37705047578383744	8.257186326081936e-19	8.069468420753171e-18
GPR34	Xp11.4	0.376997013326445	8.35827670484487e-19	8.16430313209193e-18
SEMA6B	19p13.3	-0.3769584933377829	8.431867321839167e-19	8.232197437075034e-18
DAPP1	4q23	0.376925612226325	8.49518965114174e-19	8.290005738464115e-18
HSFX2	Xq28	-0.3768237325950977	8.694377337329049e-19	8.480277769612528e-18
MIOS	7p21.3	0.3767616984696125	8.817907389227176e-19	8.596606908810885e-18
SSUH2	3p25.3	0.3767189806255616	8.903975713668097e-19	8.676319688896205e-18
ANP32E	1q21.2	0.37670889876879055	8.924409092626464e-19	8.692029551518943e-18
ALKAL1	8q11.23	-0.37669651946356797	8.9495619888163e-19	8.712318650725515e-18
RPAP3	12q13.11	0.3766764236389957	8.990542425217403e-19	8.747988698591122e-18
PIK3C2B	1q32.1	-0.37666917748758616	9.005364432228405e-19	8.758183903432555e-18
CACNA1A	19p13.13	-0.37661615686751293	9.114552805577328e-19	8.860101210860391e-18
GBP5	1p22.2	0.3765151000844817	9.326287404220902e-19	9.06155567983121e-18
ASB12	Xq11.2	-0.3764326993009669	9.502512612505445e-19	9.228331251479878e-18
LAIR1	19q13.42	0.3764163049979289	9.537963136140196e-19	9.258299219437771e-18
IMPA1	8q21.13	0.3763805685789903	9.6156904135428e-19	9.329255747229856e-18
PLEKHA4	19q13.33	0.3762994470302799	9.79445355151719e-19	9.498123042430884e-18
KCNMA1	10q22.3	-0.3762764272443978	9.84577438651829e-19	9.543300836855541e-18
COX4I1	16q24.1	-0.3762407625655164	9.92580942293844e-19	9.61625390561566e-18
KCNH6	17q23.3	-0.3761094208060547	1.0226115615316558e-18	9.90243597120063e-18
SKAP2	7p15.2	0.3761041019202987	1.023846364462356e-18	9.909633487242227e-18
TIGD4	4q31.3	0.37610066388885677	1.0246452998436975e-18	9.912607432892892e-18
PAPPA	9q33.1	-0.37607244702499754	1.0312256182865471e-18	9.971481865839365e-18
NOL10	2p25.1	0.3760605808289505	1.0340052900422799e-18	9.993566947527519e-18
GNG4	1q42.3	-0.3760207877949707	1.0433808257015478e-18	1.0079348743157117e-17
TSPAN12	7q31.31	0.3760057486722363	1.0469459095566657e-18	1.0108944675561273e-17
CCDC81	11q14.2	0.3759833115830966	1.0522870191715698e-18	1.0155652749410253e-17
PDZD2	5p13.3	-0.37591164537829813	1.0695273937956103e-18	1.0317101333164257e-17
SEZ6	17q11.2	-0.3759008120306615	1.0721576037105553e-18	1.033752723501124e-17
GRIK2	6q16.3	-0.37582980858518295	1.089554777819393e-18	1.0500245638440144e-17
ANKRD24	19p13.3	-0.3757211688006878	1.1167129595790484e-18	1.0756832287660389e-17
PLPP2	19p13.3	-0.37565386849812843	1.13387017164912e-18	1.0914295201535965e-17
DLG4	17p13.1	-0.37565280808575024	1.13414257463508e-18	1.0914295201535965e-17
HPD	12q24.31	0.37564611709808615	1.135862869111034e-18	1.0925635164192536e-17
ABCA17P	16p13.3	-0.3755995306614713	1.147911962795934e-18	1.1036267564105304e-17
KLLN	10q23.31	-0.37548413074028036	1.17830362309897e-18	1.1323059745137431e-17
KAZN	1p36.21	-0.37545854829053005	1.1851475450334582e-18	1.138340145565486e-17
PTBP2	1p21.3	0.37539433256860627	1.2024997137733676e-18	1.154456987113565e-17
ZNF212	7q36.1	0.3753888537713204	1.203991707092434e-18	1.1553392102184942e-17
USP8	15q21.2	0.375350281271069	1.2145475369069943e-18	1.1649140290952384e-17
RASEF	9q21.32	0.3752523695251931	1.2417532425305067e-18	1.1904416130602732e-17
RIPK2	8q21.3	0.3751498191477736	1.2708912098988717e-18	1.2177964678123172e-17
GDI1	Xq28	-0.37503282031539803	1.3049572415161117e-18	1.2498452706036259e-17
CAPN11	6p21.1	-0.37487409226479534	1.352614540658435e-18	1.2948747271706888e-17
BPIFB2	20q11.21	-0.37481482016407497	1.3708466981766003e-18	1.3117057561432578e-17
MTERF1	7q21.2	0.37478777668837576	1.3792454819079998e-18	1.3191161366578361e-17
YIPF7	4p12	0.3747400193441803	1.3942012045025544e-18	1.332787599998862e-17
IKBKB	8p11.21	0.3746978708332862	1.407533034340363e-18	1.3445147162969842e-17
DIABLO	12q24.31	-0.37469702306235647	1.4078024731426684e-18	1.3445147162969842e-17
NAT16	7q22.1	-0.3745819324107273	1.4448559944941355e-18	1.3792491337592928e-17
IPO11	5q12.1	0.3744799036279561	1.478506110853816e-18	1.4107033459973394e-17
TMPRSS5	11q23.2	-0.37443550713162677	1.4933883578419117e-18	1.4242290767479082e-17
PKIG	20q13.12	0.3741313979569438	1.5993705351925829e-18	1.5245820028377144e-17
PRPF6	20q13.33	-0.3741258584452426	1.6013681671831218e-18	1.5257648212938998e-17
EEFSEC	3q21.3	-0.37411264747436584	1.606142164541136e-18	1.5295905611390573e-17
DOCK2	5q35.1	0.37406930311841435	1.6219039671003427e-18	1.543871854613315e-17
LUZP6	7q33	0.3740577711338033	1.6261230601947733e-18	1.5466471935292515e-17
SCRT2	20p13	-0.37405714109739524	1.6263538764356992e-18	1.5466471935292515e-17
WDFY4	10q11.23	0.3739969906820899	1.6485394056999147e-18	1.5670062686617624e-17
ADGRG6	6q24.2	0.373927437039781	1.674564828654109e-18	1.590994416140221e-17
SPICE1	3q13.2	0.3738688050707509	1.6968175090995223e-18	1.6113771926969134e-17
CD86	3q13.33	0.3737274968618973	1.7516518330838553e-18	1.662667260207326e-17
ARL11	13q14.2	0.373683003725869	1.7692757181790935e-18	1.6786055413745274e-17
KIT	4q12	-0.37347768137917414	1.8528926826851643e-18	1.7571105068492755e-17
NUP93	16q13	0.3734303162929555	1.872727529120363e-18	1.7750850829617133e-17
XRN2	20p11.22	0.3734184308375523	1.8777374631301044e-18	1.778997415139381e-17
FAIM2	12q13.12	-0.37339007305534483	1.8897441417218242e-18	1.788958086141244e-17
SNTB2	16q22.1	0.37338941029759337	1.890025655215937e-18	1.788958086141244e-17
RNF182	6p23	0.3732834049947495	1.9355880693071687e-18	1.8312243578273968e-17
PTPN7	1q32.1	0.37323539364177083	1.9565781168738854e-18	1.8502144190569606e-17
DOCK3	3p21.2	-0.3732200895390122	1.963315888607424e-18	1.8557155007132807e-17
TEKT2	1p34.3	0.37314414574590793	1.9970902489724487e-18	1.8867542881693314e-17
EBPL	13q14.2	-0.3730878637631603	2.0224888638045936e-18	1.9098547064714008e-17
TBL1XR1	3q26.32	0.37306399624189845	2.033355444097877e-18	1.9192171867255288e-17
GATB	4q31.3	-0.3729763714274621	2.0737450497476013e-18	1.9564236756182213e-17
SASH3	Xq26.1	0.3729622325957552	2.080335763447837e-18	1.961723541949104e-17
RAE1	20q13.31	0.3729457078361976	2.0880647987557743e-18	1.9680913701596618e-17
LETM2	8p11.23	-0.372856279725651	2.1303855753609874e-18	2.0070422235912557e-17
LINC00922	16q21	0.3727789710191318	2.1676507281906066e-18	2.0411959986478665e-17
PAF1	19q13.2	0.3727665947471409	2.1736757634774826e-18	2.045913962066738e-17
MRPL43	10q24.31	-0.3726464064425001	2.233050192447313e-18	2.1008177755450433e-17
TBCC	6p21.1	-0.3726210449131251	2.245781604523821e-18	2.1118098380972368e-17
APOL4	22q12.3	0.3723582393787714	2.381989032391337e-18	2.2388475935683795e-17
DEF6	6p21.31	0.37234582371717884	2.3886212004356696e-18	2.244035042962886e-17
ACTN4	19q13.2	0.3723218401124317	2.40148422168777e-18	2.2550686256845427e-17
MAMDC2	9q21.12	0.37226456961871246	2.4324763352001706e-18	2.283107793015393e-17
CGREF1	2p23.3	-0.37224084289175435	2.445431182355053e-18	2.294199072473719e-17
PTPN21	14q31.3	0.3722050180128716	2.4651204522186e-18	2.3115950435897298e-17
IL13RA1	Xq24	0.3721012661124969	2.523026949277264e-18	2.3647952730999034e-17
RGS7	1q43|1q23.1	-0.3720897341278857	2.529545344677649e-18	2.3698031456341113e-17
CABP1	12q24.31	-0.37201329606896916	2.573172662273692e-18	2.4095556917835534e-17
GLRB	4q32.1	-0.3719266515409149	2.6235214871495628e-18	2.4555625210038226e-17
CXORF21	Xp21.2	0.37191235240633086	2.6319233813228964e-18	2.4622834009675598e-17
LAT2	7q11.23	0.3718909592066417	2.6445430938653414e-18	2.472942176039849e-17
AGPAT4	6q26	-0.3717800053458039	2.7109558377980275e-18	2.5338702200206782e-17
C1GALT1	7p22.1-p21.3	0.37175769250201646	2.7245083954265744e-18	2.5453574494993127e-17
STX18	4p16.3-p16.2	0.3717388701823063	2.7359926947739045e-18	2.5549026734292122e-17
RFX4	12q23.3	0.3717266754399587	2.7434586518505615e-18	2.56068842036848e-17
HSF2BP	21q22.3	-0.3716755105427189	2.775002415947875e-18	2.5889321475208284e-17
THADA	2p21	0.37165449545168083	2.788061662774527e-18	2.5999126356705474e-17
BEX4	Xq22.1	-0.3716384844771863	2.7980518276469324e-18	2.6080223253439578e-17
LAMB4	7q31.1	0.37162132642029183	2.808796840223316e-18	2.6168277770675726e-17
TULP3	12p13.33	0.37154079398686085	2.859774440898932e-18	2.6630906467881463e-17
PIP5K1A	1q21.3	0.3715305875177228	2.8662998895729123e-18	2.667934998784833e-17
SEZ6L	22q12.1	-0.3714932963490949	2.890266640216713e-18	2.689001648980579e-17
NFATC2	20q13.2	0.3714530335031802	2.9163647652477384e-18	2.7120309055424195e-17
CD33	19q13.41	0.3714381990892867	2.9260387050922953e-18	2.7197725372690534e-17
SIRT5	6p23	-0.37142635781773226	2.9337833977867645e-18	2.7257146121096292e-17
MPC1	6q27	-0.3713396331255869	2.991123421526963e-18	2.777707936499544e-17
CENPH	5q13.2	0.37114384628668673	3.1246599374141904e-18	2.9003807089414134e-17
SMNDC1	10q25.2	0.3710455012357335	3.193933338891161e-18	2.9633175354525864e-17
PLEKHA6	1q32.1	-0.37103815851967636	3.199165717045084e-18	2.9668068087095646e-17
FKBP7	2q31.2	0.37097755466994886	3.242675132774247e-18	3.005773487441912e-17
C3ORF18	3p21.31	-0.3709397169039165	3.2701348778039427e-18	3.029834065781493e-17
CKMT1A	15q15.3	-0.3708796268691616	3.3142147103730482e-18	3.069264252449748e-17
CASP8	2q33.1	0.37087679910282034	3.3163034026260687e-18	3.069788471090183e-17
PKD1L1	7p12.3	0.3707885083542281	3.382174036105366e-18	3.129325871588815e-17
ZFYVE28	4p16.3	-0.37070465882678727	3.4459228280276796e-18	3.1868463365076166e-17
NKX6-3	8p11.21	-0.37054203080096726	3.572954906165901e-18	3.3028126484736695e-17
MED28	4p15.32	0.3705240352517307	3.587291750198744e-18	3.3145457825736425e-17
KCNB2	8q21.11	-0.3705132634409013	3.595900603038049e-18	3.320978106177284e-17
TNPO1	5q13.2	0.37049780641539404	3.608289426960845e-18	3.3308939165273624e-17
ROBO2	3p12.3	0.37048475580989443	3.618782206863e-18	3.3390511703691045e-17
SP100	2q37.1	0.3704407486962067	3.654386118396018e-18	3.370360408645111e-17
DBIL5P	17p13.3	-0.3704057550877313	3.682943568508503e-18	3.3951451890580674e-17
SREBF2	22q13.2	-0.3703774332404686	3.7062170941422735e-18	3.4150385207953555e-17
ADAMTS13	9q34.2	-0.37036577688640315	3.7158377196445164e-18	3.4223391624373274e-17
TLN1	9p13.3	0.37034305820588087	3.734659386085727e-18	3.438103556295632e-17
RPS16	19q13.2	0.3702692269940608	3.79647643553213e-18	3.49341676936391e-17
MMP14	14q11.2	0.3702455444509513	3.8165177662137986e-18	3.510256144372098e-17
SEMA6C	1q21.3	-0.3700152140456745	4.016947332613844e-18	3.692917244542987e-17
PIAS3	1q21.1	0.36997977859870834	4.0486886119111916e-18	3.720401600033798e-17
JAM2	21q21.3	0.36994173630464666	4.08303977686482e-18	3.7502580838893684e-17
RIOK3	18q11.2	0.36990158135766743	4.119609831291291e-18	3.7821244903763075e-17
HNRNPH2	Xq22.1	-0.36988647048094675	4.1334549894215016e-18	3.793108149373095e-17
NAGA	22q13.2	0.3698374705912291	4.178666346685894e-18	3.8328522391052916e-17
SPATS2L	2q33.1	0.3698218213382323	4.193207932004744e-18	3.8444413422986644e-17
TRDMT1	10p13	0.36967901913799117	4.3282244856412896e-18	3.9664242661370016e-17
KLC4	6p21.1	-0.36967013818432515	4.33676115109747e-18	3.9724416886540703e-17
PGM5	9q21.11	0.3694812162081915	4.522336171204341e-18	4.140545846850623e-17
ACTL6A	3q26.33	0.36945584651626606	4.547844305854698e-18	4.162010397200933e-17
MORN2	2p22.1	0.36936553472873696	4.639803539015333e-18	4.2442413407481004e-17
GPR6	6q21	-0.3693633956979385	4.64200362966488e-18	4.244328125971594e-17
RASGRP4	19q13.2	0.36935448876646615	4.6511758594927e-18	4.2507867861846024e-17
NRROS	3q29	0.36926090737410494	4.748629431596275e-18	4.337884819683394e-17
RAB32	6q24.3	0.36917165599895524	4.843445011156596e-18	4.422495238674281e-17
CFAP44	3q13.2	0.3690942900792083	4.927140054772132e-18	4.4968796126872323e-17
ATP9A	20q13.2	-0.3690435228366098	4.982832259849799e-18	4.5456507326168235e-17
DBF4	7q21.12	0.36902051120360996	5.0082798916470414e-18	4.566799226390592e-17
ARHGAP9	12q13.3	0.36900963382436214	5.020353223873627e-18	4.575738758884096e-17
PLEK	2p14	0.36874838287108763	5.319090348570421e-18	4.8458283107785025e-17
TGFB1	19q13.2	0.368626427301253	5.4644694309143914e-18	4.9760238571212756e-17
TIMM10	11q12.1	-0.36860552834063665	5.4897718661141624e-18	4.9968077017032794e-17
GPD1L	3p22.3	-0.3685810504882435	5.519553921223079e-18	5.0216483125351306e-17
PIGA	Xp22.2	0.3684254431109948	5.71263372508515e-18	5.1949665553198784e-17
ODF2L	1p22.3	0.36839756310160704	5.747923035137753e-18	5.22470136661011e-17
BTK	Xq22.1	0.368389911157104	5.757646001067361e-18	5.231180758337948e-17
LIN37	19q13.12	0.3683161322659451	5.8522277171660895e-18	5.314719054314664e-17
FAM200A	7q22.1	0.36822263110447123	5.974292058493905e-18	5.423129319734157e-17
SRBD1	2p21	0.3682172929933604	5.981335991651937e-18	5.427079879734235e-17
TNFRSF11B	8q24.12	0.3681981172024345	6.006706992553015e-18	5.447648208585755e-17
MCM3	6p12.2	0.3680924654850679	6.148403040369271e-18	5.573648997162089e-17
LNP1	3q12.2	-0.3680466468335676	6.210871181686623e-18	5.627747141302652e-17
