Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
MAGIX	Xp11.23	0.22244468789744787	3.4899524709074246e-7	0.0000010522047519958815
SLC7A2	8p22	0.22242834478751777	3.4970327676529907e-7	0.000001054181782725059
E2F1	20q11.22	-0.2224004156816429	3.509164455128401e-7	0.000001057680738224603
RCCD1	15q26.1	-0.222388220939565	3.5144742327104457e-7	0.000001059122795301574
NPIPB5	16p12.2	-0.2223640965584977	3.5250011450131693e-7	0.0000010621364233240249
ZNF385A	12q13.13	0.22233961870664615	3.5357133100394815e-7	0.000001065204961800747
RNF31	14q12	-0.22227617070076208	3.5636259078385606e-7	0.0000010733920235274647
PIGN	18q21.33	-0.22227542939632905	3.563953278851668e-7	0.0000010733920235274647
EEFSEC	3q21.3	-0.2222732545667872	3.564913882792026e-7	0.0000010735209677516061
CAPN13	2p23.1	0.2222599468346925	3.5707972255078107e-7	0.000001075132061879674
RPL3	22q13.1	-0.22225112336884004	3.5747032263845065e-7	0.000001076073790234539
GORASP1	3p22.2	0.22225047043098503	3.5749924343985624e-7	0.000001076073790234539
EGFR	7p11.2	-0.22224267934389605	3.578445105268441e-7	0.0000010769522580581734
KCNH2	7q36.1	-0.22220609511766265	3.5947006001251076e-7	0.000001081682967151079
SASH1	6q24.3-q25.1	0.222203178983688	3.595999381435331e-7	0.0000010819123045682394
PCDHB11	5q31.3	0.22217274612878804	3.6095804743988526e-7	0.0000010858363465287266
OR8D4	11q24.1	0.2221700212306392	3.61079890359197e-7	0.0000010860408279176145
TM6SF2	19p13.11	-0.22214089935562228	3.6238453966064255e-7	0.0000010898023126638147
PDCD6IP	3p22.3	-0.2221232553095897	3.631771919683424e-7	0.0000010920231718529084
RASSF3	12q14.2	0.22211057452270935	3.637479018535566e-7	0.0000010935761182925073
MFSD6	2q32.2	0.22210911647788265	3.638135777278909e-7	0.000001093610487635606
PKN1	19p13.12	-0.22210385369314012	3.640507284730729e-7	0.000001094160217165418
SLC26A1	4p16.3	-0.22201288405457728	3.681735730690362e-7	0.0000011063865563638155
PCDHA13	5q31.3	0.2220005218134097	3.687372993628691e-7	0.0000011079154534209841
DCP1A	3p21.1	-0.221978636667601	3.6973731370901144e-7	0.000001110754579300757
TLE2	19p13.3	-0.22197616237210688	3.6985053761021104e-7	0.0000011109291848568928
PAQR5	15q23	0.2219720090903849	3.7004066702512944e-7	0.0000011113347069705996
TUBA1B	12q13.12	0.22194687338404506	3.711933409017458e-7	0.0000011146304655823796
DYNLT1	6q25.3	-0.22193243016830871	3.718572404925136e-7	0.0000011164577551108813
BABAM1	19p13.11	0.22190640588062302	3.730563630906811e-7	0.0000011198912055198364
MTNR1A	4q35.2	0.22186681943751363	3.7488752735644827e-7	0.0000011252206995732252
PRAP1	10q26.3	0.2218606090171011	3.751755887220069e-7	0.000001125917690417443
ZMYND19	9q34.3	-0.2218495363645119	3.756897061604407e-7	0.000001127292776588874
FAM13B	5q31.2	0.22174481574341207	3.805856603408595e-7	0.0000011418136157934625
TXNDC2	18p11.22	-0.22173643550802552	3.8098009956383384e-7	0.0000011428269286276526
RIMS2	8q22.3	0.22167147055555206	3.840512288544676e-7	0.0000011518680191810356
RELA	11q13.1	-0.22162852385519072	3.8609453902782544e-7	0.0000011578241858307285
STAM	10p12.33	0.22162198954172715	3.864063427441553e-7	0.0000011585868941203027
MICA	6p21.33	0.22161880340860685	3.865584661815267e-7	0.0000011588706671651687
GFRA3	5q31.2	0.22161493553571457	3.867432170454784e-7	0.000001159252155642862
CNTNAP4	16q23.1	0.2216024553848071	3.873399171308633e-7	0.0000011608681536012093
GNAT3	7q21.11	0.22152846997873293	3.9089553457209784e-7	0.000001171350308042221
CDC42BPB	14q32.32	0.2215107297161343	3.917527586669813e-7	0.0000011737445931765508
EPCAM	2p21	0.22146804811886156	3.938225854993665e-7	0.00000117977074981467
AKAP7	6q23.2	-0.2214483421226053	3.947817663758175e-7	0.0000011824684581641447
WDR64	1q43	0.22142197973082337	3.9606845970073855e-7	0.0000011860304888017302
HYAL3	3p21.31	0.22142156671065152	3.9608865041922765e-7	0.0000011860304888017302
SLC4A11	20p13	0.22138966597231763	3.9765113122012257e-7	0.0000011905322923268329
TSPAN1	1p34.1	0.22138071132332945	3.98090789882013e-7	0.0000011916716280343378
COL4A2	13q34	-0.22135900238173048	3.991586056193936e-7	0.0000011946907137607769
FHAD1	1p36.21	0.22135190345245356	3.9950838404808264e-7	0.0000011955601203493238
EDEM2	20q11.22	-0.22131579057828019	4.012923080432005e-7	0.0000012007204248232362
WT1	11p13	0.22126296831268522	4.039154613029341e-7	0.0000012083899117567078
ZNF630	Xp11.23	-0.22121227759617276	4.064482680501767e-7	0.0000012157868742076576
GGACT	13q32.3	0.22120232645633817	4.069472765964854e-7	0.0000012170989531911797
VPREB3	22q11.23|22q11	0.2211622906844833	4.08960867364407e-7	0.0000012229397874419771
PGAP1	2q33.1	-0.22113834824427778	4.1016962375187794e-7	0.0000012263725025154397
RPS9	19q13.42	-0.22111360528933668	4.114224058878518e-7	0.0000012299358133311063
PIAS4	19p13.3	-0.22109822931019554	4.122027741378239e-7	0.0000012320860088054363
HYAL2	3p21.31	-0.22107101205976035	4.1358760804170954e-7	0.0000012360420642942345
PTPRB	12q15	0.22104512032476875	4.149091520497354e-7	0.0000012398078278456668
CNOT8	5q33.2	-0.22103956292628602	4.151933371422926e-7	0.0000012404731579913696
ACSL3	2q36.1	0.22099113254450004	4.176778290827988e-7	0.0000012477111738240194
AQP4	18q11.2	0.22093572111685295	4.2053799396766394e-7	0.000001256069110575122
RPL5	1p22.1	-0.2209212778790974	4.212865987021915e-7	0.000001258118666336081
FLJ37201	10q23.31	-0.22091902450279408	4.214035085641349e-7	0.0000012582814182703679
HTRA2	2p13.1	-0.22091681042986225	4.215184096821904e-7	0.0000012584381249226477
FBXW5	9q34.3	0.22089472338579783	4.226662859426603e-7	0.0000012616782633831765
MEIS3P1	17p12	0.22088199355755272	4.23329227690058e-7	0.0000012634701050272774
CCDC71L	7q22.3	-0.22087952414171247	4.2345794527688413e-7	0.0000012636672046665572
RPL7	8q21.11	-0.22084019563724236	4.2551301371584134e-7	0.0000012696119386599198
CCDC65	12q13.12	0.22082925267854123	4.260865301157613e-7	0.0000012711350301367067
TIMM8B	11q23.1	-0.2208142155345548	4.26875834285402e-7	0.0000012733013308223094
FGL1	8p22	0.2207775763946088	4.288049266232205e-7	0.000001278866290776738
HPDL	1p34.1	0.22077207877530025	4.290951050803557e-7	0.0000012795424365515533
ARPP21	3p22.3	0.22076570166933165	4.294319417354698e-7	0.0000012803574944289866
SMAD1	4q31.21	-0.22075872062133098	4.298009700252858e-7	0.0000012812682769007522
GLUD1	10q23.2	0.22073910786932205	4.308393615064544e-7	0.000001284173915927207
LOC646762	7p14.3	-0.22073040365105312	4.31300976572556e-7	0.0000012853597913790542
ARMC9	2q37.1	0.22059528944055298	4.3852785468871613e-7	0.0000013067041203634653
MARK2	11q13.1	0.2205895897240205	4.388352626783819e-7	0.0000013074268850094368
LSM2	6p21.33	-0.22056943701603482	4.3992383989810066e-7	0.0000013104764385617032
NFASC	1q32.1	0.2205560590550737	4.406479033805912e-7	0.0000013124394120336975
MAPK11	22q13.33	0.22055361919841202	4.407800807518729e-7	0.0000013126391740086424
DNMT3A	2p23.3	-0.22051208638119046	4.4303594784647977e-7	0.0000013191622721212345
TMEM209	7q32.2	-0.22048142279060343	4.447085711984985e-7	0.0000013239470620101786
ZNF432	19q13.41	-0.2203222332532112	4.534900436181005e-7	0.000001349891151540606
IFNA8	9p21.3	0.22023574124786785	4.583309357130645e-7	0.0000013640994973296565
CENPO	2p23.3	-0.22021897559790102	4.592750295459609e-7	0.0000013667075823876187
RGMB	5q15	-0.2202137570387633	4.5956927435073087e-7	0.0000013673813666152722
FBXO3	11p13	0.22020173903207768	4.602475909458515e-7	0.0000013691975329879465
MKLN1	7q32.3	-0.22019803245343475	4.604569907146155e-7	0.000001369618381498578
TMEM235	17q25.3	0.22018071481353338	4.614365496323741e-7	0.0000013721350277943988
DYNC1H1	14q32.31	0.22018066820074464	4.6143918895124373e-7	0.0000013721350277943988
PMPCB	7q22.1	-0.22014597901576458	4.634073982245322e-7	0.0000013777844795170025
CHRNA7	15q13.3	0.22011614210087646	4.65106753969425e-7	0.000001382633038451427
PIGU	20q11.22	-0.2200919470317831	4.6648917834531593e-7	0.0000013863421142676097
PPP4R1L	20q13.32	-0.22009189798568035	4.664919846828761e-7	0.0000013863421142676097
SELENOO	22q13.33	-0.220059025202688	4.6837656821733585e-7	0.0000013917376553912613
CCDC28B	1p35.2	-0.22005398824400327	4.686659811818786e-7	0.000001392392402977874
VDAC3	8p11.21	0.22003949594182345	4.6949963771477243e-7	0.0000013946636505035402
OPA1	3q29	0.21997454568510486	4.732533922070554e-7	0.000001405607195092287
RPL37A	2q35	-0.21997039240338243	4.7349440747008247e-7	0.000001406115885845387
AKR7A3	1p36.13	0.21995466295345636	4.744082591681392e-7	0.000001408622225786282
LRRC37A4P	17q21.31	-0.21993274776479457	4.7568431903891447e-7	0.0000014122031447715439
RPS8	1p34.1	-0.21986770914037893	4.794907986268524e-7	0.000001423294168303294
NAT16	7q22.1	-0.2198302460936565	4.816966552742913e-7	0.0000014296314245524784
SDHB	1p36.13	0.21977320474448822	4.850740507381635e-7	0.0000014394433230691955
AJM1	9q34.3	0.21970560345538903	4.891061850780662e-7	0.0000014511949664987331
TUSC1	9p21.2	0.2196987501052129	4.895167534187186e-7	0.0000014521994210822227
SPDYE2	7q22.1	-0.2196796791618122	4.90660994455311e-7	0.0000014553797718425077
SLC7A3	Xq13.1	0.21965887511671794	4.919121532386741e-7	0.0000014588762755876595
CHST12	7p22.3	-0.21962978397036012	4.936668450694962e-7	0.0000014638648718114595
GPX4	19p13.3	0.21959960155005745	4.954937202249538e-7	0.0000014690660137434255
ZNF136	19p13.2	-0.21957084271568184	4.972404757422796e-7	0.0000014738990605242045
WDR81	17p13.3	-0.21957035669334177	4.972700466090789e-7	0.0000014738990605242045
LARP1	5q33.2	0.21955241805061299	4.98362664189384e-7	0.0000014769204281526048
FAM169A	5q13.3	0.2195244593735792	5.000701920461941e-7	0.0000014817629544155377
TMEM175	4p16.3	-0.21948919096257344	5.022321743041539e-7	0.0000014879504579200658
MFAP5	12p13.31	0.21947202911294258	5.032874576221268e-7	0.0000014908578361915513
RPS19	19q13.2	-0.21947072211365629	5.033679124074369e-7	0.0000014908771091591501
RCC1L	7q11.23	-0.2194393909168173	5.053002684228183e-7	0.0000014963805393173381
KDSR	18q21.33	0.2193990952473421	5.077959972251705e-7	0.0000015035504626313207
TRIM25	17q22	-0.2193342430493507	5.118375501005282e-7	0.0000015152946912741185
SPRN	10q26.3	0.21929764913208538	5.14131693459541e-7	0.0000015218630262572023
NME1-NME2	17q21.33	-0.219254083857851	5.168757769980484e-7	0.000001529761089262721
LRCH2	Xq23	-0.21923208030149305	5.182670807678491e-7	0.000001533653693726788
FN3K	17q25.3	0.21919611464913252	5.205489758837952e-7	0.0000015401802029341349
ELP5	17p13.1	-0.21917976662533248	5.215893913257034e-7	0.0000015430320936929578
RANBP3	19p13.3	-0.21917672278184885	5.217833272415975e-7	0.0000015433793516017969
SYNM	15q26.3	0.21914989834401133	5.234954238797073e-7	0.00000154802925940097
C6ORF201	6p25.2	-0.21914968710764754	5.235089276621107e-7	0.00000154802925940097
EHBP1	2p15	0.21914760562530206	5.236420092371882e-7	0.0000015481957102553088
LOC440896	9p11.2	0.21914261859411277	5.239609922039928e-7	0.0000015489116662499557
CPA4	7q32.2	0.21913187401033918	5.246488775750642e-7	0.000001550717786364297
CLCA4	1p22.3	0.21911157819360028	5.259506178719078e-7	0.000001554337497349096
MYOC	1q24.3	0.2190765949155736	5.28201680144816e-7	0.0000015607612594752506
C9ORF64	9q21.32	0.21906957210815073	5.286546904075015e-7	0.0000015618709280928543
NUP155	5p13.2	-0.2190344901327523	5.309232728084188e-7	0.0000015683434583282833
CREBBP	16p13.3	-0.21902529989234604	5.315191066741379e-7	0.0000015698735291030318
CMYA5	5q14.1	0.21902256049376334	5.316968353349519e-7	0.0000015701684337465892
NDUFA5	7q31.32	0.21901708169659803	5.320524640747648e-7	0.0000015709885366448936
ING1	13q34	-0.2189800556318833	5.344618277841132e-7	0.000001577871563912067
B9D2	19q13.2	0.21896821436059033	5.352345753675755e-7	0.000001579921562809032
HYLS1	11q24.2	0.21893715795211297	5.372663866501144e-7	0.0000015856869596329902
A4GALT	22q13.2	0.21892411888017818	5.381216534849589e-7	0.0000015879787259821805
POU3F2	6q16.1	-0.21880844556583035	5.457664960573439e-7	0.000001610302696767468
PI4K2B	4p15.2	-0.2188033202394501	5.461076328190642e-7	0.0000016110734540920623
STX7	6q23.2	0.21878507714356477	5.473235397154584e-7	0.000001614424269817609
RPL35A	3q29	-0.21877080092724213	5.482768678464392e-7	0.0000016169996975792951
PRRC2A	6p21.33	-0.21876134558374705	5.489091492957813e-7	0.000001618627666952208
ZNF469	16q24.2	-0.21875489474192314	5.493409210583399e-7	0.0000016196442489257514
INO80C	18q12.2	-0.2187537949784125	5.494145636825165e-7	0.0000016196442489257514
FBLN5	14q32.12	0.21872635197604554	5.512552846285008e-7	0.0000016248330107302932
CAPN2	1q41	-0.21864823493258986	5.565274457107103e-7	0.0000016401329970725964
TRPV3	17p13.2	0.21863410148095974	5.574864837244799e-7	0.0000016427192339037183
PLAC9P1	2q21.1	0.21862152755399827	5.58341034019844e-7	0.0000016449968707984912
ESRP2	16q22.1	-0.21859689330108797	5.600188806434385e-7	0.0000016496991017902344
FBXO6	1p36.22	0.2185261991441146	5.648608368155774e-7	0.000001663719405557174
SNORD116-28	15q11.2	-0.21849562392122396	5.669674258796898e-7	0.0000016696801450716367
CAPN1	11q13.1	0.21848904535469899	5.674216658793628e-7	0.000001670773799590161
FXR1	3q26.33	-0.2184812689972602	5.679590626778499e-7	0.000001671931743395193
ZNF280D	15q21.3	-0.2184809548836516	5.679807802447139e-7	0.000001671931743395193
CDHR3	7q22.3	0.21847503424800527	5.683902776684763e-7	0.0000016728929033684893
TCAIM	3p21.31	-0.21846465587000413	5.691087771507468e-7	0.0000016747631084712024
FLRT1	11q13.1	-0.21844711005600106	5.70325467300656e-7	0.0000016780986202931299
EMC8	16q24.1	-0.2183862247133075	5.745668982793198e-7	0.0000016903317140244223
GAS2L3	12q23.1	-0.21838455636412876	5.746835455232313e-7	0.0000016904282114522712
SSPO	7q36.1	-0.2183256044737028	5.788199738334102e-7	0.0000017023471177907196
QRICH1	3p21.31	-0.21831933519036598	5.79261545133366e-7	0.0000017033973178870758
P2RX1	17p13.2	0.21829941309708265	5.806668900470078e-7	0.0000017072809056785363
MXD4	4p16.3	-0.2182933502645837	5.810952245793241e-7	0.0000017082911669209323
C10ORF25	10q11.21	-0.21829025739521632	5.813138504256284e-7	0.0000017086847264077993
TCTEX1D2	3q29	0.21822686321528376	5.858124553228726e-7	0.000001721656692677031
NDUFA3	19q13.42	0.21819535048947966	5.880611069431289e-7	0.0000017280134057834748
SNTN	3p14.2	0.21811342200285114	5.939461621010079e-7	0.0000017450522550449463
ZNF45	19q13.31	-0.21801486428632516	6.011007439182848e-7	0.0000017658155468652981
BNIP1	5q35.1	-0.21800491810413292	6.018273491601876e-7	0.0000017676924805388318
ZNF429	19p12	-0.21796728309617783	6.045843726642595e-7	0.0000017755317607114547
USP40	2q37.1	-0.2178386100998534	6.141025473530513e-7	0.0000018032218842389843
WASH3P	15q26.3	-0.21779336583939013	6.174834408539358e-7	0.0000018128853430983254
PLPP2	19p13.3	0.21777454352009631	6.188952077463269e-7	0.0000018167656207591286
PTPRK	6q22.33	0.2177653532796898	6.195856476788537e-7	0.0000018185276230678947
ENAH	1q42.12	-0.21766726513688925	6.270010283117885e-7	0.0000018400244151082924
CNMD	13q14.3	0.21765881316308838	6.276439662904761e-7	0.0000018416431384634391
CHRD	3q27.1	0.21762190755562918	6.304587903838179e-7	0.000001849406991496766
RPSAP58	19p12	-0.2176217163971718	6.304734017438259e-7	0.000001849406991496766
TMEM100	17q22	-0.2176143328868557	6.310380157541039e-7	0.0000018507939242971325
ST8SIA3	18q21.31	0.21760598694689814	6.316768113933605e-7	0.0000018523979919274967
YTHDC2	5q22.2	-0.2175662608601134	6.347259617557177e-7	0.000001861068952146164
S1PR5	19p13.2	0.21753622064919326	6.370410651628674e-7	0.0000018675854172965785
C11ORF24	11q13.2	-0.2174988363079003	6.399334912104158e-7	0.0000018757922530231455
CYP2C8	10q23.33	0.2174944040053045	6.402772540296214e-7	0.000001876527070575839
NUTM2D	10q23.2	-0.2174682610850095	6.423084730200327e-7	0.000001882206558801872
BCL9L	11q23.3	-0.21742690980655902	6.455339800122152e-7	0.0000018913836028231754
TNMD	Xq22.1	0.21742419447975675	6.457463262335401e-7	0.0000018917308461485619
TBCA	5q14.1	-0.21741273159406865	6.466434962465558e-7	0.0000018940839064109853
SLC12A8	3q21.2	0.21741002677320262	6.468553700761093e-7	0.0000018944292731122077
ZNF189	9q31.1	-0.21737786093178	6.493801014136589e-7	0.000001901547164066925
CFTR	7q31.2	0.21735531458908072	6.511554297766388e-7	0.0000019064688672272457
REG1CP	2p12	0.2173532517202316	6.513180954239155e-7	0.0000019066682331699669
ANKRD28	3p25.1	-0.21728225188465658	6.569405825782357e-7	0.000001922848299268265
SPACA4	19q13.33	-0.21726757100146282	6.581089682623714e-7	0.0000019259885192535447
VDR	12q13.11	0.2172533402607754	6.592434347290211e-7	0.000001929028575844963
ZNF267	16p11.2	-0.21724866735991102	6.596163653431392e-7	0.0000019298397245222795
CDH24	14q11.2	-0.21722003622633765	6.61905762467865e-7	0.0000019362568306898765
INTS10	8p21.3	-0.21719781654905604	6.636877477738404e-7	0.00000194118797082089
ARRDC3	5q14.3	-0.21719122835737056	6.642169964098987e-7	0.000001942454143402954
OR2D2	11p15.4	0.21712752925029197	6.693550896882879e-7	0.0000019571962238151663
ZNF813	19q13.42	-0.21709999830334017	6.715875891408125e-7	0.0000019634392959205224
CCDC137	17q25.3	-0.21706848562732572	6.741517503876837e-7	0.0000019706500564834116
C12ORF45	12q23.3	-0.21704418451086585	6.761355338365501e-7	0.000001976162438051419
ETFDH	4q32.1	0.21696766287917543	6.824189606376292e-7	0.000001994238101959015
GRIK1	21q21.3	0.21694300349869838	6.844557434984751e-7	0.0000019999003253148925
ZNF766	19q13.41	-0.2168012617139663	6.962768923401154e-7	0.0000020341455479595806
FCRLA	1q23.3	-0.21679825721229526	6.965295758585795e-7	0.0000020345889276854277
FAM32A	19p13.11	-0.21678125121988875	6.979614690913086e-7	0.000002038476195617829
CNOT1	16q21	-0.21676538442930243	6.992999921165127e-7	0.0000020420896786009575
GPX7	1p32.3	-0.21674453444129943	7.010626477434428e-7	0.0000020469404838748083
SLC7A14	3q26.2	0.216732069807829	7.021184442023557e-7	0.0000020497263182107867
SNX16	8q21.13	-0.21672694448144852	7.02553019656605e-7	0.000002050698049702738
MAP3K7	6q15	-0.21671713566716844	7.033854277593288e-7	0.0000020528305745593266
TFB2M	1q44	-0.21670768032367327	7.04188736010947e-7	0.0000020548775664664498
LINC01102	2q12.1	-0.21666239666585174	7.080481844555595e-7	0.0000020658407303630298
INPP5E	9q34.3	-0.21659643017916835	7.137067768021195e-7	0.0000020820492442638593
CRISPLD1	8q21.13	-0.21656952699951368	7.160269759022955e-7	0.0000020885156049140886
MTHFD2L	4q13.3	-0.2164900306878917	7.229253574093067e-7	0.0000021083318574756302
ASPHD1	16p11.2	0.21648357984606786	7.234879283440151e-7	0.000002109667359465387
SLC24A5	15q21.1	-0.21641509488150004	7.294864184506895e-7	0.0000021266342332640177
BMF	15q15.1	-0.21641474141071493	7.295175019718241e-7	0.0000021266342332640177
LMOD3	3p14.1	0.21639606120417665	7.311620138760515e-7	0.000002131120046516564
WIPI1	17q24.2	0.21638416618782397	7.322110466974501e-7	0.0000021338691691915716
SPDYE8P	7q11.23	-0.21636796505552267	7.336421658051103e-7	0.000002137730843300597
POLR2G	11q12.3	-0.21633565710187205	7.365040988379514e-7	0.000002145759990848546
ACVR1B	12q13.13	0.21633217613618363	7.368130921550408e-7	0.000002146350057930614
ERMN	2q24.1	0.21631718347409212	7.381453627894316e-7	0.000002149920349494038
TSPAN16	19p13.2	0.21626520397090948	7.427822813796802e-7	0.0000021631133287441474
MYH7B	20q11.22	0.21622934598405283	7.459973476068041e-7	0.0000021721624097488123
MPI	15q24.1	0.21621812328663317	7.47006330375786e-7	0.000002174786227683209
NR1H2	19q13.33	0.21621423988458804	7.473557749368933e-7	0.000002175383715214833
ZNF483	9q31.3	0.216213444575305	7.474273595205172e-7	0.000002175383715214833
FAM98A	2p22.3	0.2161818089393603	7.502801826582721e-7	0.0000021833716458679886
RAMP2-AS1	17q21.2	-0.2161768603482629	7.507273792236509e-7	0.000002184357727309572
EDC4	16q22.1	-0.21615485201614207	7.527193415191238e-7	0.000002189837611019777
VSTM1	19q13.42	0.21613561820029029	7.544643400271508e-7	0.0000021945975413774904
KCNS3	2p24.2	0.21611111000651473	7.566934899179824e-7	0.0000022007642022845418
HEXA-AS1	15q23	-0.21608262097184683	7.592926694555937e-7	0.000002208005121721365
RGPD6	2q13	0.2160254817088814	7.645316058168351e-7	0.000002222919195972485
TMEM138	11q12.2	-0.2159496622255273	7.715369001167567e-7	0.0000022429640148888146
POU2AF1	11q23.1	0.21593796304674873	7.726233138518441e-7	0.0000022457985338187757
CDH7	18q22.1	0.2159197856265665	7.743142280488361e-7	0.0000022503890949535225
SPATA20	17q21.33	0.21591086880688776	7.751449942501901e-7	0.0000022524788453557338
