Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
CFAP53	18q21.1	0.2334828735672557	8.568900177912547e-8	5.161565476154612e-7
CCDC88C	14q32.11-q32.12	0.23345441916907395	8.600765063065617e-8	5.179212199416544e-7
C6ORF136	6p21.33	-0.23339247341402639	8.670531599324812e-8	5.219665200775979e-7
COLGALT2	1q25.3	-0.23338222276126533	8.682128976856476e-8	5.224246182113659e-7
PLS3	Xq23	0.2333811675047494	8.683323722167983e-8	5.224246182113659e-7
PRXL2C	9q22.33	0.23326601924074034	8.814650803344142e-8	5.30167586056746e-7
CSF1	1p13.3	0.23323381436805318	8.85172238735423e-8	5.322385178987433e-7
APOBEC3H	22q13.1	0.23321241443491544	8.876439405088802e-8	5.33565577954667e-7
PNPLA4	Xp22.31	0.23318065604619512	8.913243330255212e-8	5.356181781856195e-7
GPR17	2q14.3	-0.23317084723191484	8.92464023990826e-8	5.361432415875757e-7
MMAB	12q24.11	-0.23316192209459716	8.935022623438412e-8	5.366070631848132e-7
SSUH2	3p25.3	0.23314030813474462	8.96021391861333e-8	5.379597165371154e-7
ZFP36	19q13.2	0.23309927969720282	9.008221714470878e-8	5.406810300251485e-7
BCAS4	20q13.13	0.23309661836709306	9.011344324612366e-8	5.407074789538985e-7
ZFP28	19q13.43	0.23308468872810384	9.025354534751774e-8	5.413870061741462e-7
SMAD5-AS1	5q31.1	0.23298940990365755	9.138007404088365e-8	5.479814612546863e-7
C5ORF15	5q31.1	0.23290026534609984	9.244635619218521e-8	5.541157783129356e-7
CUL7	6p21.1	0.23289929844663476	9.245798711595234e-8	5.541157783129356e-7
E2F3	6p22.3	0.23288047098214712	9.268474617092959e-8	5.553097080392605e-7
VIL1	2q35	0.23287579777707207	9.274111362330565e-8	5.554823504930081e-7
ELAVL2	9p21.3	-0.2328093401298995	9.354630522111747e-8	5.601387168289128e-7
OR4N4	15q11.2	-0.2327816624237254	9.388363106320893e-8	5.619916525728489e-7
DNER	2q36.3	-0.2326837696308012	9.508615841581228e-8	5.690210863227045e-7
DDR2	1q23.3	0.2326430269824133	9.559101557069004e-8	5.718725415194902e-7
RAB11A	15q22.31	0.23260334988681186	9.608515511286596e-8	5.746582059420026e-7
FAR2	12p11.22	0.23253018143434465	9.70028697319539e-8	5.79974749900926e-7
SPTBN2	11q13.2	-0.23249483435585833	9.744923510271894e-8	5.824708060794297e-7
CCZ1B	7p22.1	0.23244729253529336	9.80527238421276e-8	5.859042576707571e-7
RRNAD1	1q23.1	-0.23239135578358847	9.876739581440695e-8	5.899998420782988e-7
CLDN7	17p13.1	0.23233521038885166	9.948978776445847e-8	5.941391028196822e-7
LOC100129034	9q33.3	0.2322922072284335	1.0004653167317969e-7	5.972869781057079e-7
HELB	12q14.3|12q	0.23227390685111382	1.0028436996543124e-7	5.985296574520602e-7
PLPPR1	9q31.1	-0.23222624587353227	1.0090635314902741e-7	6.020636241010778e-7
TERT	5p15.33	-0.23222146283465184	1.009689777111078e-7	6.022590413117292e-7
KBTBD8	3p14.1	0.23209921217989615	1.0258240262763289e-7	6.11701809930703e-7
CYP2B7P	19q13.2	0.23208781274708434	1.0273411051952532e-7	6.124253111129952e-7
PRDM16	1p36.32	0.232055558537965	1.0316453546686062e-7	6.148093998070874e-7
PPME1	11q13.4	-0.23204615763101094	1.0329031558142806e-7	6.153770840535375e-7
TBC1D10B	16p11.2	-0.23199975946312537	1.0391327403792811e-7	6.189056182802566e-7
RDM1	17q12	0.23198125127248467	1.0416278192399928e-7	6.202084602391462e-7
KIF20A	5q31.2	0.2319456784318462	1.046439618345656e-7	6.228895525676638e-7
TACC3	4p16.3	0.2319137283855377	1.0507796554294025e-7	6.25288330375212e-7
FAM66C	12p13.31	-0.2319097518392078	1.051321036312796e-7	6.254258900295744e-7
EPB41L2	6q23.1-q23.2	0.23188421357500152	1.0548043253101225e-7	6.273129794270614e-7
BATF	14q24.3	0.23188100031991984	1.0552433849114384e-7	6.273890263402982e-7
TGFBI	5q31.1	0.2318768790562154	1.0558067730931493e-7	6.275389254814558e-7
IGF2BP3	7p15.3	0.2318620332832508	1.0578386384509007e-7	6.285612964871386e-7
MIEF1	22q13.1	-0.23185333418726026	1.0590309922055925e-7	6.29084379312226e-7
MVD	16q24.2	-0.23184904835389886	1.0596189127248254e-7	6.292482150057498e-7
NPNT	4q24	0.23182430027696638	1.0630199607460982e-7	6.310820208657858e-7
TRIM5	11p15.4	0.23182103067220639	1.0634700789548673e-7	6.311633871595255e-7
OTULIN	5p15.2	0.23179823180658302	1.066613857542573e-7	6.328429070605007e-7
SHISA7	19q13.42	-0.23175749429862694	1.0722535713499309e-7	6.360018903202694e-7
ASIC2	17q11.2-q12	-0.23174417237536774	1.0741040983450354e-7	6.369121390215958e-7
AOX1	2q33.1	0.2316910148453874	1.0815188552440299e-7	6.411203069854421e-7
SLC10A7	4q31.22	0.23167398682570176	1.0839044610529466e-7	6.423456154993667e-7
SEPTIN5	22q11.21	-0.23166691741000422	1.0848963689105855e-7	6.427445105379464e-7
NOMO1	16p13.11	-0.2316286593146659	1.0902795670817292e-7	6.457440173893872e-7
ANXA2P2	9p13.3	0.23158464708482668	1.0965042972347821e-7	6.492400333788676e-7
CPT1A	11q13.3	-0.23157444573183897	1.0979519809828787e-7	6.499063384790316e-7
SIX5	19q13.32	0.2315424073260351	1.1025105831755396e-7	6.524131455063708e-7
MORN3	12q24.31	0.23152934936671132	1.1043737759056133e-7	6.533239347427544e-7
ARHGDIG	16p13.3	-0.23149442366698972	1.1093721396848217e-7	6.560883457960015e-7
GATAD1	7q21.2	0.23146870866739133	1.1130662665116024e-7	6.580800293003054e-7
TCTEX1D4	1p34.1	0.2314615502456665	1.114096730449061e-7	6.584380508272509e-7
RELB	19q13.32	0.23145996537886093	1.1143249984735777e-7	6.584380508272509e-7
FCRL6	1q23.2	0.23143372295581238	1.1181112554140842e-7	6.604817175623602e-7
FOXE3	1p33	0.23138947449844355	1.1245235508566417e-7	6.640749651089851e-7
ABCD1	Xq28	0.23137601095405969	1.1264816601013673e-7	6.650365080323182e-7
ZNF420	19q13.12	0.23137300645238826	1.126919077206104e-7	6.650999858182746e-7
ANXA2	15q22.2	0.23137053215689415	1.127279426106568e-7	6.651179546308024e-7
MYO1A	12q13.3	0.2313425146659137	1.1313675735324953e-7	6.673347469276957e-7
CPPED1	16p13.12	0.2313386314185598	1.1319353216371736e-7	6.674743497960532e-7
HRH4	18q11.2	0.23133437698838982	1.1325576538928688e-7	6.676460485419335e-7
STK32A	5q32	-0.23132825332474044	1.1334539946728174e-7	6.679791285179384e-7
CNTD1	17q21.2-q21.31	-0.23130598466480223	1.1367193053718346e-7	6.69707712320326e-7
LOC401127	4p14	0.23128999011143342	1.139070226416546e-7	6.708967231897162e-7
CTCFL	20q13.31	0.2312805738421459	1.1404564472513934e-7	6.715170103106117e-7
LYPLA2P1	6p21.32	0.23126537459839616	1.142697446331171e-7	6.726400938827077e-7
ZNF843	16p11.2	-0.231248496368419	1.1451909762654319e-7	6.73911128794144e-7
IFT22	7q22.1	0.2311315468286168	1.1626134690791874e-7	6.839641129298365e-7
BCRP3	22q11.23	-0.23112787446308347	1.1631646779607085e-7	6.840887710725158e-7
IDH3G	Xq28	-0.2311126752193343	1.165448712351143e-7	6.852321810939455e-7
IQUB	7q31.32	0.23108039724641002	1.1703135777881868e-7	6.878918962620301e-7
C10ORF55	10q22.2	0.23106616246099224	1.1724652333951621e-7	6.889557438204566e-7
CDC42SE2	5q31.1	0.2310296095848903	1.1780078723373495e-7	6.920109765207839e-7
ZNF534	19q13.41	-0.23098438063309615	1.1849010921083333e-7	6.958575857266563e-7
LPCAT1	5p15.33	-0.2309179128168724	1.1951019302646547e-7	7.016438560298691e-7
AQP6	12q13.12	-0.230911461975049	1.196096441261037e-7	7.020232999203426e-7
SLC28A1	15q25.3	0.23087575668920882	1.2016154966191812e-7	7.050573349051022e-7
PPP1R11	6p22.1	-0.23085650236806637	1.2046018732687234e-7	7.066039676162564e-7
RIOX1	14q24.3	0.23079915173195498	1.2135395378567664e-7	7.116396341690015e-7
TCFL5	20q13.33	0.230762474039228	1.2192889830584513e-7	7.148032912893701e-7
ZNF570	19q13.12	0.2307584091252014	1.2199277975457725e-7	7.14969893206986e-7
SMIM7	19p13.11	-0.23067606572056296	1.232938064369876e-7	7.222335141311788e-7
KHDRBS3	8q24.23	-0.2306754369545183	1.2330379225432851e-7	7.222335141311788e-7
C5AR1	19q13.32	0.23065448871445116	1.2363693040607577e-7	7.239744855988654e-7
ATP2A3	17p13.2	0.2306500703296399	1.23707306415793e-7	7.241762498980263e-7
EXO5	1p34.2	0.23059122253816344	1.246483265506369e-7	7.29319521397859e-7
DMWD	19q13.32	0.23059060396427655	1.2465825458742235e-7	7.29319521397859e-7
H2AFJ	12p12.3	0.23056714234041242	1.2503537449334483e-7	7.31313659750602e-7
SLC39A6	18q12.2	-0.2305051473078452	1.260371805135156e-7	7.369592796789408e-7
CACNA1I	22q13.1	-0.2304974202265576	1.2616258729593799e-7	7.374786669972183e-7
MAGED2	Xp11.21	-0.2304821767986236	1.2641033377044745e-7	7.387126780133308e-7
FIBP	11q13.1	-0.2304755101290595	1.2651883242482874e-7	7.391324776925447e-7
TNNI2	11p15.5	0.23040066957794586	1.2774302800681645e-7	7.460681308358709e-7
ETV6	12p13.2	0.23036199163997403	1.283801682912636e-7	7.495721323255619e-7
UBE3C	7q36.3	0.2303499838110374	1.2857859560768776e-7	7.505133370140686e-7
PVT1	8q24.21	0.23033305630796308	1.2885882223957855e-7	7.51931321323341e-7
GRIN1	9q34.3	-0.23029014870294987	1.2957177859648246e-7	7.558728669802323e-7
FKBP5	6p21.31	0.23028696746588584	1.296247895395067e-7	7.559633734179909e-7
HOXA4	7p15.2	0.23026006067156357	1.3007399180220825e-7	7.582993942515071e-7
LINC00922	16q21	0.23025847143379702	1.3010057064212902e-7	7.582993942515071e-7
PPRC1	10q24.32	-0.2302004554912899	1.3107443913415613e-7	7.636844480486367e-7
UCP3	11q13.4	0.2301989243132183	1.311002368283484e-7	7.636844480486367e-7
TMEM150A	2p11.2	0.23016113186647372	1.3173852841945656e-7	7.671809565178117e-7
CHIC2	4q12	0.2301530020384215	1.3187622753558614e-7	7.677610809543611e-7
ACTN4	19q13.2	0.23012892692519374	1.3228481497682826e-7	7.699174811627698e-7
CRB2	9q33.3	0.23008213114605616	1.3308249906648987e-7	7.743365840344884e-7
S100A4	1q21.3	0.2300725874348647	1.3324575043968974e-7	7.750627739799726e-7
SLC10A3	Xq28	0.2300516442908615	1.3360467379437978e-7	7.769263998755381e-7
OSBPL5	11p15.4	-0.2300405983288342	1.3379435479980612e-7	7.77805071256889e-7
ENOSF1	18p11.32	0.23003573810554204	1.3387789670253103e-7	7.780663809223776e-7
LINC00839	10q11.21	-0.2300268180499595	1.3403135359006038e-7	7.786336063238559e-7
TOM1	22q12.3	-0.23002557582047753	1.3405273783791002e-7	7.786336063238559e-7
PRRG4	11p13	0.23002226711350365	1.3410971133326886e-7	7.787401757459774e-7
TPM3	1q21.3	0.22995311430957993	1.353058305388745e-7	7.854595017259571e-7
RPS23	5q14.2	-0.22990871462135704	1.3607921800228297e-7	7.897216793736405e-7
ECHDC3	10p14	0.22984318997316466	1.372283699470178e-7	7.961614867631153e-7
SNX21	20q13.12	-0.22981614438044404	1.3770541141465054e-7	7.986993094162168e-7
PSMC3	11p11.2	-0.22979264364981228	1.3812122544555536e-7	8.008806517710215e-7
USF2	19q13.12	0.2297849505836794	1.3825760686715302e-7	8.014409465349833e-7
C1ORF87	1p32.1	0.22970470277117883	1.3968799227229473e-7	8.094997448122259e-7
MAGEF1	3q27.1	-0.2296556295338012	1.405697243498571e-7	8.143753484532957e-7
PARP2	14q11.2	-0.22963331161697204	1.4097249882801841e-7	8.164741594000802e-7
HNRNPH1	5q35.3	0.22962853976137634	1.4105876146576264e-7	8.167391412726136e-7
C4ORF36	4q21.3	0.2295848260394049	1.4185136371606422e-7	8.210925477690413e-7
TNKS	8p23.1	-0.22958064447002655	1.4192740718068914e-7	8.211263456735659e-7
WNT2B	1p13.2	0.22958002589615328	1.4193865952444706e-7	8.211263456735659e-7
CUL4A	13q34	0.22955925948754224	1.4231691643944784e-7	8.230784143246437e-7
ANO6	12q12	0.22952886100004394	1.4287237373206457e-7	8.260538935509474e-7
CINP	14q32.31	-0.22949789319256994	1.4344038348933578e-7	8.291002211950971e-7
SERPINE2	2q36.1	-0.22943890268529532	1.4452841514446333e-7	8.351497213320508e-7
G6PC	17q21.31	-0.2293805972927428	1.45611628775131e-7	8.411679219872251e-7
SH2D4A	8p21.3	0.22935973536348112	1.4600110587812353e-7	8.431762519647232e-7
DCDC2	6p22.3	0.22935641650780172	1.4606315905769168e-7	8.432930554874347e-7
GPR55	2q37.1	0.22933081014076998	1.4654278126784433e-7	8.458199293275149e-7
ABHD2	15q26.1	-0.22926623220688835	1.4775911811651293e-7	8.525963309522086e-7
PACS1	11q13.1-q13.2	-0.22917052999188578	1.4957960757932913e-7	8.628539251521759e-7
SLCO1C1	12p12.2	0.22914357784453943	1.5009619407788175e-7	8.653919179161965e-7
PCGF1	2p13.1	-0.22914309688442225	1.5010542815103116e-7	8.653919179161965e-7
AHSG	3q27.3	-0.22914029605635333	1.501592128315841e-7	8.654545139787212e-7
DZANK1	20p11.23	0.2290394806983963	1.5210760458360628e-7	8.764336713375497e-7
NEU1	6p21.33	-0.22900563587074554	1.5276714977651398e-7	8.799824304697996e-7
NDUFA3	19q13.42	0.22897912556188033	1.5328568986387945e-7	8.827171646231572e-7
RAVER2	1p31.3	0.22897550248633589	1.5335668869387337e-7	8.828738437342036e-7
NUDT14	14q32.33	0.22891422454616528	1.5456232312419868e-7	8.895606612923123e-7
EFHC1	6p12.2	0.2289106065276163	1.5463379210197244e-7	8.897180030159436e-7
SIRT1	10q21.3	-0.22889137643953722	1.5501419111596333e-7	8.916522416801531e-7
SPIN3	Xp11.21	-0.22884586707598592	1.5591803005827296e-7	8.965953804919684e-7
ANXA2P1	4q31.3	0.22882976019258575	1.5623913667721472e-7	8.981856956228474e-7
CNIH4	1q42.11	0.22879602769531981	1.5691369460077786e-7	9.018064415183245e-7
ELMOD2	4q31.1	0.22875331707500202	1.5777181989643143e-7	9.064798121778153e-7
PTTG1IP	21q22.3	0.22872595716521626	1.5832390035291696e-7	9.093926367564555e-7
SSTR2	17q25.1	-0.22871888269652269	1.5846695493168185e-7	9.099550778631837e-7
KAT7	17q21.33	-0.22870244630502587	1.5879980055644372e-7	9.116067138435256e-7
ZMAT2	5q31.3	-0.22869552459784645	1.5894017039639318e-7	9.121527968578659e-7
DUSP22	6p25.3	0.22867734987930055	1.5930931713395815e-7	9.140111390830194e-7
CTF1	16p11.2	0.2286054185745804	1.6077844039506564e-7	9.221775638136326e-7
CD96	3q13.13-q13.2	0.22859968065347153	1.6089619244025238e-7	9.225904823060092e-7
CCNB2	15q22.2	0.22857466661629713	1.6141049568779e-7	9.252763729205386e-7
CHI3L2	1p13.2	0.22845784452189843	1.6383348646110883e-7	9.388990678062578e-7
PREX1	20q13.13	0.22839360120674917	1.6518085328169515e-7	9.463515723251651e-7
ZNF541	19q13.33	0.22838320682590324	1.653998549119955e-7	9.471360056847951e-7
ZC3H12A	1p34.3	0.22838264361241836	1.6541172937930476e-7	9.471360056847951e-7
IGF2BP2	3q27.2	0.22837739582508604	1.6552241020389295e-7	9.475006564794678e-7
FAM163B	9q34.2	-0.22836943248571512	1.6569050099039802e-7	9.48193639076757e-7
TUT7	9q21.33	0.2282633522653029	1.6794540791464617e-7	9.608250195707098e-7
TOMM20	1q42.3	-0.22824576205097935	1.6832216457500173e-7	9.627072794316623e-7
GTF3C1	16p12.1	-0.2282334789412041	1.6858573380972957e-7	9.63941287390232e-7
GABRD	1p36.33	-0.2282277350409509	1.6870912209529928e-7	9.643732947443517e-7
KCNJ5	11q24.3	0.22819565756722404	1.6939980052844462e-7	9.68046875979017e-7
CNOT3	19q13.42	0.22816667296286486	1.700262282578451e-7	9.713513142268108e-7
PCDH8	13q14.3	-0.22812805627961835	1.7086429904010303e-7	9.758626438944807e-7
ETV5	3q27.2	-0.2281238638537431	1.7095552358228573e-7	9.76107139887415e-7
MAPT	17q21.31	-0.22810552251708288	1.713551718101148e-7	9.781120098708168e-7
GJA9	1p34.3	0.22806549311250307	1.7223052193943377e-7	9.828303291313116e-7
ISG15	1p36.33	0.2280426930850732	1.7273103077881926e-7	9.854075584413624e-7
DBIL5P	17p13.3	-0.2280373026556037	1.7284956687795497e-7	9.8580484238372e-7
CHFR	12q24.33	0.22802166157337356	1.7319395992599745e-7	9.874896566934488e-7
METTL16	17p13.3	-0.22794659825121627	1.7485596639136196e-7	9.966839520543536e-7
KEAP1	19p13.2	-0.2279413353375127	1.7497306959628253e-7	9.97069546673446e-7
E2F8	11p15.1	0.22793266889409805	1.7516606827846394e-7	9.978872852676213e-7
NTAN1	16p13.11	0.22792561595821687	1.7532328614823383e-7	9.98500783060605e-7
HM13	20q11.21	0.22783299654195083	1.774005406979933e-7	0.000001010045834795889
ITGB4	17q25.1	0.2277991125629727	1.7816639647545996e-7	0.00000101411990946972
CYP17A1	10q24.32	-0.22778108753721987	1.7857510106161897e-7	0.0000010161593600065762
CTSF	11q13.2	-0.2277356203718388	1.7961005535916298e-7	0.000001021760250027112
CHPF2	7q36.1	0.22768427370921854	1.8078579431796493e-7	0.0000010281586457671342
SGO2	2q33.1	0.22761402139072587	1.8240646068505177e-7	0.0000010370830947183668
CENPC	4q13.2	0.22751610998331837	1.8468857737037603e-7	0.0000010497621675681283
IFI16	1q23.1	0.22747414537829874	1.8567509001940998e-7	0.000001055072009549415
MIPEP	13q12.12	0.22746388467485457	1.8591707238082083e-7	0.00000105614936496752
FAM120A	9q22.31	0.22743711428742436	1.865498412438096e-7	0.0000010593134087626031
WSCD1	17p13.2	-0.22743587713964963	1.8657913369951903e-7	0.0000010593134087626031
GSTK1	7q34	0.22742496372892587	1.8683772711696666e-7	0.0000010604829438077604
DYNC1H1	14q32.31	-0.2274180710484685	1.8700122721713464e-7	0.0000010611122268293418
PAK5	20p12.2	-0.22741519407423863	1.87069512217083e-7	0.0000010612010230187424
MDGA2	14q21.3	-0.227394609424605	1.875587905961962e-7	0.000001063677293167345
TEX26	13q12.3	0.22737202778381502	1.880969542757809e-7	0.0000010664293293458995
KIR2DL4	19q13.42	0.2273686263153891	1.8817814663323456e-7	0.0000010665897144426883
FAM131B	7q34	-0.22727566148191322	1.9041032114271684e-7	0.0000010789383036982333
FAM214B	9p13.3	0.227254988461498	1.909101571418489e-7	0.0000010814666136939634
NAPA	19q13.32-q13.33	0.22721018101901636	1.9199786390329343e-7	0.0000010873227343130054
PADI2	1p36.13	0.22719135869972296	1.9245655748739345e-7	0.0000010896143374061611
ZNF335	20q13.12	-0.22715804909660714	1.932708908014798e-7	0.00000109391758266385
PDRG1	20q11.21	0.22715380242883054	1.9337494916148196e-7	0.000001094199368522211
SLC26A2	5q32	0.2271500960037719	1.9346581379242704e-7	0.0000010944063613549724
NGDN	14q11.2	-0.22711757167338165	1.942649287160445e-7	0.000001098618577235392
CHMP2A	19q13.43	0.22700199174164068	1.9713051732429187e-7	0.0000011145115983665307
NNMT	11q23.2	0.22697848593392822	1.977182639926178e-7	0.000001117521143917905
FAM227A	22q13.1	0.22696160268955906	1.9814145968496253e-7	0.0000011195992064766059
LAMTOR1	11q13.4	-0.22685794738189693	2.0075888022976946e-7	0.0000011340711079608803
ODAPH	4q21.1	0.22684465337934967	2.0109697068432614e-7	0.0000011356627523716245
C21ORF91	21q21.1	0.22683603219323506	2.0131651619890186e-7	0.0000011365202759804404
SUCNR1	3q25.1	0.22683426448996058	2.0136156072626026e-7	0.0000011365202759804404
IL4R	16p12.1	0.22681014045824396	2.0197725964667418e-7	0.000001139586814258134
CCT7	2p13.2	-0.22680854983971177	2.0201791945630528e-7	0.000001139586814258134
PPP2R5D	6p21.1	-0.2267998064482308	2.022415612102695e-7	0.0000011405292630937745
SORT1	1p13.3|1p21.3-p13.1	0.22679343896365875	2.0240458124434252e-7	0.0000011411294078487666
NTM	11q25	-0.2267826581047203	2.0268088100941427e-7	0.0000011421122684777703
SNHG29	17p11.2	-0.22678221626623918	2.02692212519888e-7	0.0000011421122684777703
TRIM35	8p21.2	-0.2267563245312482	2.0335730616465707e-7	0.0000011455397176824956
NKX1-2	10q26.13	-0.22670607149051736	2.04654187433218e-7	0.0000011525232047042203
MTRF1	13q14.11	0.22670185085481015	2.047634715187287e-7	0.0000011528166292345962
SLC49A3	4p16.3	0.2266836862849579	2.052344452621695e-7	0.000001155145631192239
EBPL	13q14.2	-0.2266646088774901	2.057302110029067e-7	0.0000011576128339463025
TEC	4p12-p11	0.22665772120418642	2.0590948475141945e-7	0.000001158298304149935
C16ORF92	16p11.2	-0.22664562776434435	2.0622461949203226e-7	0.0000011597474347500314
HLA-DQB2	6p21.32	0.22663195317984636	2.065815160666826e-7	0.0000011614305480815359
PLCL2	3p24.3	-0.2266084853754774	2.0719539604384664e-7	0.0000011645571172679098
PYGO2	1q21.3	0.22660446965142841	2.0730061689385383e-7	0.0000011648237840571312
B2M	15q21.1	0.22656912757750933	2.0822888069167434e-7	0.0000011697136984187368
SNURF	15q11.2	-0.22655115476043736	2.0870247389517915e-7	0.0000011720475142620355
CCR3	3p21.31	0.22653237198830342	2.0919851889044576e-7	0.000001174506081690414
ANP32E	1q21.2	0.22652202258903711	2.0947232734341332e-7	0.0000011757159219294421
EIF4E1B	5q35.2	-0.22648257187174972	2.105192239862029e-7	0.0000011810809739269595
LPIN3	20q12	0.22648158936371104	2.1054536085975363e-7	0.0000011810809739269595
DEDD2	19q13.2	0.22647823139125434	2.1063471391549052e-7	0.0000011812535374826717
MAPK3	16p11.2	-0.226464681959007	2.1099562515233494e-7	0.000001182948497968917
ZCCHC14	16q24.2	-0.22643427846712455	2.1180764166756126e-7	0.0000011871709379092862
TCEAL4	Xq22.2	-0.2264230015811184	2.1210958962129893e-7	0.0000011885329172748772
LINC01551	14q12	-0.22638280593630128	2.131892388202886e-7	0.0000011942506929302135
DNAJC11	1p36.31	0.22636856708024963	2.135729609823663e-7	0.0000011960679073237464
ZMAT3	3q26.32	-0.22628493205484995	2.158403061745428e-7	0.0000012084299952193718
NOMO3	16p13.11	-0.2262816132671724	2.159307552243201e-7	0.0000012086007651520037
ARPP21	3p22.3	-0.22623840146372248	2.1711177266924953e-7	0.000001214697782074839
