Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
COX10	17p12	-0.4633752216123909	1.0113146087292797e-28	1.0128720231788876e-27
RAB11FIP4	17q11.2	-0.4633505804984427	1.0189243769178834e-28	1.0199868104787213e-27
DPYD	1p21.3	0.4632117548476865	1.0628675417834072e-28	1.0634477672404602e-27
MIER1	1p31.3	0.4631551111544113	1.0813310639706523e-28	1.0813847014242223e-27
CEP89	19q13.11	0.4631168479419488	1.093982478652213e-28	1.093494335751476e-27
COL17A1	10q25.1	-0.46265269184217217	1.2596202283006647e-28	1.2584342627735232e-27
CASP7	10q25.3	0.46263621604222716	1.265934722053331e-28	1.2641163908527591e-27
CELSR1	22q13.31	0.4625733866102174	1.2903033198190871e-28	1.2878121401422088e-27
MMAB	12q24.11	-0.4625634894282412	1.2941840440495625e-28	1.291046240083287e-27
CSTB	21q22.3	0.46254026916094587	1.3033341774062007e-28	1.2995311746135713e-27
MORN5	9q33.2	0.46244622549536213	1.3410517984418752e-28	1.3364777710522316e-27
NCAN	19p13.11	-0.46233267300572356	1.388034894698542e-28	1.3826171695660725e-27
WARS2	1p12	0.4623042288207309	1.4000566143320545e-28	1.3939032790888174e-27
CCNG2	4q21.1	-0.4622805462776225	1.4101443863648006e-28	1.4032537499259993e-27
AASDHPPT	11q22.3	-0.46217803974774696	1.454643360999151e-28	1.4468211544698512e-27
MUTYH	1p34.1	0.46213967795718613	1.4716513126593633e-28	1.4630158833592419e-27
PHF11	13q14.2	0.46211413969298	1.4830827748179407e-28	1.4736536137557665e-27
LRATD1	2p24.3	-0.46209213613662165	1.493002433429547e-28	1.4827794118410392e-27
PPP1R3B	8p23.1	0.4618939817819829	1.5853430903084728e-28	1.5737125575435313e-27
MORN4	10q24.2	-0.46186220339106593	1.60066854488259e-28	1.588143628611117e-27
AGAP1	2q37.2	-0.4618075921548043	1.6273483990071835e-28	1.6138205151197162e-27
SLC30A9	4p13	-0.4617749844749004	1.6434878284189623e-28	1.62902448912265e-27
SYT14	1q32.2	-0.4617393722933253	1.6612952661967412e-28	1.6458660374345208e-27
PDE8A	15q25.3	0.46166063667599666	1.701346269602959e-28	1.68471719751794e-27
MGAT5B	17q25.2	-0.46164579090303176	1.7090042834943019e-28	1.6914695807328727e-27
NEUROD1	2q31.3	-0.4615148707602467	1.778030904463405e-28	1.7589244879728512e-27
SHISA7	19q13.42	-0.46149441703941235	1.7890612036612017e-28	1.7689682651796705e-27
N6AMT1	21q21.3	-0.4614195797943636	1.8299994128922985e-28	1.8085597138883154e-27
PAQR7	1p36.11	0.46140304484152483	1.8391687488396106e-28	1.8167310703260846e-27
RAB15	14q23.3	-0.4613513157475281	1.8681491994090949e-28	1.8444542609836808e-27
ZNF524	19q13.42	0.4613395628436717	1.874796296047908e-28	1.850111019315804e-27
MTFR1L	1p36.11	0.46119632899365437	1.957709436451974e-28	1.9309872773144935e-27
FLVCR1	1q32.3	-0.46101440371356406	2.0682659955099806e-28	2.039037199778813e-27
CNKSR2	Xp22.12	-0.4609347844192733	2.1185726776810804e-28	2.0876121092242554e-27
GLS2	12q13.3	-0.46078526627727434	2.2163364589440017e-28	2.1828802808387893e-27
EML5	14q31.3	-0.4606978808034187	2.2755264800411623e-28	2.2400824884819274e-27
GEMIN7	19q13.32	0.46065220488015945	2.3070842221188383e-28	2.2695354271688357e-27
GPR6	6q21	-0.4606513243001853	2.3076968531799577e-28	2.2695354271688357e-27
PSMA7	20q13.33	0.4606103185903015	2.336403966122521e-28	2.2966475066307237e-27
CXCR3	Xq13.1	0.4606032256796767	2.3414052489596916e-28	2.3004420674598605e-27
RPP14	3p14.3	-0.46056038066506827	2.371841645395474e-28	2.329210882260991e-27
SLC29A3	10q22.1	0.4605108845805217	2.40749025179893e-28	2.363067719888911e-27
BAG3	10q26.11	0.46048376587075546	2.4272461622737293e-28	2.3812997507348253e-27
SMIM30	7q31.1	0.4604325024339784	2.4650304753684006e-28	2.417192578497195e-27
LRGUK	7q33	0.46037666705994534	2.5068466427517665e-28	2.4570021956498963e-27
LIMK2	22q12.2	0.4603585386722444	2.52057361982738e-28	2.4692558187239947e-27
FOSL1	11q13.1	0.46034043346432646	2.5343572399506885e-28	2.481553002168326e-27
PLEKHF2	8q22.1	0.46032867039092323	2.543352473443623e-28	2.4891519037425672e-27
TNIP2	4p16.3	0.46029933231577974	2.5659251490848203e-28	2.510025081547747e-27
HAS2-AS1	8q24.13	0.46014950136534916	2.6843314183168773e-28	2.6245783571622967e-27
UPK3A	22q13.31	0.4598576990091285	2.930656363427729e-28	2.8640311654419023e-27
TMEM86A	11p15.1	0.4598529972412273	2.9348030397125676e-28	2.8666939963006337e-27
LRRC73	6p21.1	-0.4598325741443628	2.952882430911991e-28	2.882957030974172e-27
CACNA1I	22q13.1	-0.45980337877870503	2.9789188414332232e-28	2.906969155960078e-27
CEP72	5p15.33	-0.4597030474131603	3.0701371278868402e-28	2.9945348154487948e-27
ZNF766	19q13.41	0.45965248077947385	3.117152341501137e-28	3.038922067553405e-27
EGF	4q25	0.45953319454155417	3.2309006350737244e-28	3.148293267458741e-27
RAB6D	2q21.1	-0.4593786836213055	3.3843596264857786e-28	3.2962354796898445e-27
CRTC1	19p13.11	-0.4593488493752737	3.4148105180066805e-28	3.3242875351778214e-27
LNP1	3q12.2	-0.45928584320787136	3.4800121667092488e-28	3.3861257380803654e-27
MAD2L2	1p36.22	0.4592567361978322	3.5105477411363037e-28	3.414189725472697e-27
APEX2	Xp11.21	0.459200976180288	3.56978636414345e-28	3.470128393804055e-27
MAML3	4q31.1	0.45919526631924845	3.5759079538348905e-28	3.474403867820011e-27
ITPKA	15q15.1	-0.4591497569556976	3.6250715002778744e-28	3.5204752657563695e-27
PUM2	2p24.1	-0.4590790627987247	3.702770896257409e-28	3.594201446290112e-27
WTAP	6q25.3	0.45907262209869815	3.7099311504420533e-28	3.59941876439183e-27
SLC16A7	12q14.1	-0.45884435819757297	3.9727341428544986e-28	3.852539348441056e-27
MRPL30	2q11.2	-0.4587705371225073	4.061602395755585e-28	3.936825283693671e-27
HOXA11-AS	7p15.2	0.45874762806463387	4.089578720365041e-28	3.962037317697241e-27
LSP1	11p15.5	0.45871304380099487	4.1321740926565925e-28	4.001381454469239e-27
FRMD8	11q13.1	0.4585426708826897	4.3485023191191875e-28	4.2088408668152634e-27
B9D2	19q13.2	0.4585370153501316	4.3558722101438555e-28	4.212375751397754e-27
TEP1	14q11.2	0.4585366618793467	4.356333238264133e-28	4.212375751397754e-27
ABAT	16p13.2	-0.45840755667517435	4.527992443257966e-28	4.376263453908143e-27
KLHL23	2q31.1	-0.45822242635160076	4.785876322331233e-28	4.623289532080497e-27
CYSLTR1	Xq21.1	0.45820303976486776	4.813707614985525e-28	4.647948238779845e-27
HAS2	8q24.13	0.45811709205771023	4.939033961978024e-28	4.766676098967877e-27
OIP5-AS1	15q15.1	-0.45804251984114397	5.050383743461616e-28	4.871807973776538e-27
FBXL16	16p13.3	-0.4578478356873387	5.352919263629017e-28	5.1611767228132284e-27
BTRC	10q24.32	-0.457830957457361	5.379976792013959e-28	5.1847854734126874e-27
RPRD1A	18q12.2	-0.4577304152433575	5.5439816983345955e-28	5.340287387487997e-27
GYS1	19q13.33	0.45770202898858103	5.591173904783017e-28	5.383173691228768e-27
LSM14A	19q13.11	0.45762523746056866	5.720840250650327e-28	5.505387126174761e-27
FGFBP3	10q23.32	-0.4576194051926189	5.730808965328853e-28	5.512349215171517e-27
P2RX5	17p13.2	-0.4575703611212178	5.815319245119292e-28	5.590970495987127e-27
FNBP1L	1p22.1	0.4575044047431452	5.930918078554331e-28	5.699391772246609e-27
RASL10B	17q12	-0.45750152268586586	5.9360208228346895e-28	5.7015776945769496e-27
ZDHHC21	9p22.3	-0.4573830216052387	6.14963132898054e-28	5.903938915408413e-27
ZNF593	1p36.11	0.457354832310146	6.201554416298286e-28	5.950953764254628e-27
CCSAP	1q42.13	-0.45732788016279985	6.251604082630903e-28	5.996127017598556e-27
RIT2	18q12.3	-0.4573209755108471	6.264490043425966e-28	6.0056292803381306e-27
GPR173	Xp11.22	-0.4573127793896658	6.279820336550873e-28	6.017464724581851e-27
PSAP	10q22.1	0.4573047278263912	6.294916366836253e-28	6.029064554479131e-27
DZIP1	13q32.1	-0.4572171554394404	6.461443315708086e-28	6.18562007065483e-27
RUFY2	10q21.3	-0.45709017105997757	6.710682110146113e-28	6.421170480429795e-27
MMRN1	4q22.1	0.4569796230720102	6.935385699666123e-28	6.633031835434949e-27
DERL2	17p13.2	0.4569589450310954	6.97823511755065e-28	6.670848658365986e-27
RAB3IL1	11q12.2-q12.3	0.4569006324454065	7.100486754819833e-28	6.784498268432353e-27
GZMK	5q11.2	0.45685923427945835	7.188560691517052e-28	6.865398962656338e-27
ITGB3BP	1p31.3	0.4568300165623157	7.2513703631944e-28	6.922105960812609e-27
RDH5	12q13.2	0.4567541087112653	7.417098186146646e-28	7.076957715612992e-27
CLVS2	6q22.31	-0.45674011052158564	7.4480665954693e-28	7.103144306114313e-27
PARN	16p13.12	0.4567264496223488	7.4784120840177935e-28	7.128712341649302e-27
ST6GAL2	2q12.3	-0.4567102783339416	7.514492058577347e-28	7.15971996186096e-27
PIGV	1p36.11	0.45670009204379647	7.537307132873828e-28	7.1780656167156e-27
SLC35F3	1q42.2	-0.4566181108267881	7.723438778204315e-28	7.35185312593849e-27
RAB33A	Xq26.1	-0.45650500017563084	7.9877299592101535e-28	7.599840665768565e-27
RDH10	8q21.11	0.45648903587678014	8.025744840626013e-28	7.63240762886137e-27
SLC49A3	4p16.3	0.4564720390249422	8.066415131630988e-28	7.667467961754472e-27
SERP2	13q14.11	-0.4564603744890408	8.094444046405755e-28	7.690484751158643e-27
SH3BP1	22q13.1	0.4564098281668058	8.21701977759307e-28	7.800411809940706e-27
NECTIN2	19q13.32	0.4564094746960213	8.21788338094046e-28	7.800411809940706e-27
FAM20A	17q24.2	0.45640312230471636	8.233418916478714e-28	7.81148041294717e-27
NICN1	3p21.31	-0.45629318280779996	8.506936439339737e-28	8.067184645038967e-27
HGF	7q21.11	0.4562814399843381	8.536677184055372e-28	8.091581979677497e-27
FUCA2	6q24.2	0.4562442271040955	8.631606132246679e-28	8.17771669324367e-27
PPP1R42	8q13.1	0.45618498669836843	8.784884613647493e-28	8.319025772463462e-27
TSPAN13	7p21.1	-0.4561389470710412	8.905863449785118e-28	8.42962971883182e-27
HECW2	2q32.3	-0.45607005437485265	9.089977046661216e-28	8.5998604991899e-27
THAP3	1p36.31	0.4560487577600643	9.147649499575237e-28	8.650364050700579e-27
CARMIL2	16q22.1	-0.45602207071580725	9.220430581955346e-28	8.715100842137916e-27
ANAPC16	10q22.1	0.4560135874169702	9.243686011937579e-28	8.732987520462677e-27
NDUFS1	2q33.3	-0.45600193295502983	9.275729214555837e-28	8.759155817080105e-27
SLC9A9	3q24	0.4559276056485516	9.482687155167244e-28	8.950395867758746e-27
KANSL1L	2q34	0.455778971183515	9.910338488866542e-28	9.349664682921776e-27
APOC1	19q13.32	0.45575441503245834	9.982804210885156e-28	9.413625617196241e-27
PGAM2	7p13	0.4557165835899865	1.0095472279556788e-27	9.515419197201701e-27
SLC38A10	17q25.3	0.4555584154779203	1.058029888665986e-27	9.967729245511655e-27
TAPBP	6p21.32	0.45555442886742886	1.0592811771779911e-27	9.974856521758748e-27
ZNF362	1p35.1	0.45554144887987225	1.0633653892631739e-27	1.0008641275879948e-26
GPR22	7q22.3	-0.4554833858036062	1.0818266504998304e-27	1.0177651470241289e-26
SDHAF4	6q13	-0.45546270319875615	1.0884789857405596e-27	1.0235459343057566e-26
GPHN	14q23.3-q24.1	-0.4554440676764901	1.0945075327704028e-27	1.0287350288197712e-26
SHISA5	3p21.31	0.45543557431601694	1.0972660562257924e-27	1.0308472022165983e-26
PPP1R9B	17q21.33	-0.45542630576915766	1.1002841943267508e-27	1.0332011943093444e-26
ARMH1	1p34.1	0.45541928053715414	1.1025773045402824e-27	1.0348724877484467e-26
PNMA6A	Xq28	-0.4552331239239851	1.165092679395327e-27	1.0930401819120143e-26
PPP3CB	10q22.2	-0.45521944704441925	1.1698214962275971e-27	1.0969661016485853e-26
CAPNS1	19q13.12	0.45516782019648055	1.1878432675349248e-27	1.1133476576834783e-26
PDE4A	19p13.2	-0.4550890845791526	1.2158580186923342e-27	1.1390759068241705e-26
ELK3	12q23.1	0.45507738591293906	1.2200758693912318e-27	1.1424923620394359e-26
FCRLB	1q23.3	-0.4550758294247198	1.2206381369143121e-27	1.1424923620394359e-26
RPS6KL1	14q24.3	-0.45505772410009576	1.2271973791683948e-27	1.148098671063295e-26
BHLHB9	Xq22.1	-0.45494866830986397	1.2674500875391474e-27	1.1852069209126508e-26
ZNF155	19q13.31	0.4549439506887034	1.269220523789237e-27	1.1863122382992493e-26
PDLIM7	5q35.3	0.4547704306665949	1.3360664781028297e-27	1.2482129872581628e-26
TMOD3	15q21.2	0.4546619151356406	1.3796275258683304e-27	1.2883126701728303e-26
FDPS	1q22	-0.4544544277849251	1.4668647026675127e-27	1.3691416328925797e-26
OPCML	11q25	-0.4543745433875444	1.5018870619776131e-27	1.401182094240197e-26
TAFA1	3p14.1	-0.45435599817963623	1.5101350460360963e-27	1.4082253775732533e-26
LMCD1	3p25.3	0.45427230196302254	1.5479196269720813e-27	1.4427927692734226e-26
CD3E	11q23.3	0.4541913716922648	1.5853440171468587e-27	1.4769926400045203e-26
FSTL1	3q13.33	0.45413223916451867	1.6132528600570568e-27	1.5022998111598302e-26
RTN3	11q13.1	-0.4540765775473275	1.639967171308163e-27	1.5264717516502248e-26
RUFY1	5q35.3	0.4539589501122376	1.697868711318156e-27	1.5796368753523462e-26
ECI2	6p25.2	0.45384080250239617	1.758060416738542e-27	1.6348826596801542e-26
EMILIN1	2p23.3	0.4537940559910974	1.782454311571387e-27	1.6568031985057968e-26
NUDT5	10p14	0.45366699326631493	1.8504639823860227e-27	1.7192260068610418e-26
ECHDC3	10p14	0.4536575821064605	1.8556021191626527e-27	1.7232056344743548e-26
DBIL5P	17p13.3	-0.4536503701170495	1.859549137184485e-27	1.726075973976814e-26
GPC4	Xq26.2	0.453642151921302	1.8640569576929134e-27	1.729463981778501e-26
TRPM2	21q22.3	0.45363937836063756	1.865580740300485e-27	1.7300815687763605e-26
DYRK4	12p13.32	0.4533485944344699	2.0323625298193082e-27	1.8838832626982562e-26
CD200	3q13.2	-0.4531933323922177	2.1273666593178445e-27	1.971040405262273e-26
DRC3	17p11.2	0.4530745320339425	2.2030134390329594e-27	2.0401908104889064e-26
OLFM4	13q14.3	-0.45282857054994474	2.368185678787304e-27	2.1912121080476785e-26
ORC4	2q23.1	-0.45282846217453904	2.3682610899438975e-27	2.1912121080476785e-26
BTBD9	6p21.2	-0.45271970154339564	2.4451496488125686e-27	2.2613147738399172e-26
SMIM10L2B	Xq26.3	-0.4525451553404689	2.573735497090048e-27	2.379141740340782e-26
ZNF98	19p12	-0.45252744145045454	2.5871529448937428e-27	2.3904486948672203e-26
SLC8A3	14q24.2	-0.45239289779988767	2.691346388473223e-27	2.4855810599179407e-26
PGD	1p36.22	0.452312979211124	2.7551899958491046e-27	2.5433784572488003e-26
RAP2B	3q25.2	0.4522150678015524	2.835451346888069e-27	2.6162716066183234e-26
PPP1R18	6p21.33	0.4521611093327112	2.8806665016275e-27	2.65677572457969e-26
ABLIM2	4p16.1	-0.4521214322371095	2.9143685328234126e-27	2.6866293548355197e-26
STEAP2	7q21.13	-0.4520972194883467	2.9351262587554256e-27	2.70452835935869e-26
ARF3	12q13.12	-0.45206149472904456	2.9660205226060482e-27	2.731746905265443e-26
B3GALT2	1q31.2	-0.4520040799365341	3.0163469183988836e-27	2.7768296904949725e-26
TBC1D1	4p14	0.45199789419779884	3.0218190937951375e-27	2.7800488842390596e-26
APOL2	22q12.3	0.45199701052083696	3.0226016339725302e-27	2.7800488842390596e-26
CDC42BPA	1q42.13	-0.4519945903946213	3.0247458027781068e-27	2.78075239990011e-26
EVI5	1p22.1	0.45180127607371756	3.2009646638924055e-27	2.941415159012525e-26
ABTB2	11p13	-0.4516749986358233	3.3215168379597805e-27	3.050801866519687e-26
RNF19A	8q22.2	0.45143437339902537	3.563791248618956e-27	3.2718394974228953e-26
LRRC41	1p34.1-p33	0.4514321299957768	3.566130300875343e-27	3.272496722619381e-26
FCAR	19q13.42	0.45142989450413684	3.5684626140175675e-27	3.273147168389817e-26
ATP1A3	19q13.2	-0.4508183621887	4.2665497815861006e-27	3.9116830444091576e-26
MIA	19q13.2	0.45071288408376153	4.399919972682349e-27	4.0321266622385834e-26
CASZ1	1p36.22	0.45063393880669567	4.502430304125234e-27	4.124193428508353e-26
CAPS	19p13.3	0.4506003590821334	4.546746028817546e-27	4.1628949449132855e-26
CA10	17q21.33-q22	-0.45058215533671336	4.5709497850313106e-27	4.1831556339544374e-26
CSDE1	1p13.2	0.4503084805815302	4.9505605620893515e-27	4.528505058633549e-26
TMEM8B	9p13.3	-0.4502782588294241	4.994345763626915e-27	4.566485484829126e-26
PCDHA5	5q31.3	-0.45025081533083716	5.034437400500751e-27	4.601055867248216e-26
IQSEC1	3p25.2-p25.1	-0.4502003185213609	5.109040240332768e-27	4.6671209916333907e-26
B3GALT5-AS1	21q22.2	0.45019466298880295	5.117463352926424e-27	4.672698308802067e-26
MTF1	1p34.3	0.45016321403392207	5.164553151792241e-27	4.713560710424779e-26
NFYC	1p34.2	0.4499436987315482	5.505388050905555e-27	5.0223587553985017e-26
RPS11	19q13.33	0.44989712895564155	5.5805057002350746e-27	5.088583239368582e-26
RPAP2	1p22.1	0.4497610427034675	5.805870226741263e-27	5.291688500964313e-26
FADD	11q13.3	0.4496998922576867	5.910045625442417e-27	5.3842037891796e-26
CXCR6	3p21.31	0.4496892621035691	5.928342670219418e-27	5.398433449606761e-26
SNAI3-AS1	16q24.2	-0.44968310239540504	5.938970620543789e-27	5.405669827574868e-26
ALDH4A1	1p36.13	0.4496417661804799	6.0107810144250745e-27	5.46856299782599e-26
NEURL1	10q24.33	-0.4495387095797873	6.193573065493193e-27	5.630797011886918e-26
MBTPS2	Xp22.12	-0.4495380910059141	6.194686658581014e-27	5.630797011886918e-26
PLA2G4A	1q31.1	0.4495095482400361	6.246286887041449e-27	5.675141502011836e-26
CCR2	3p21.31	0.4494887560599923	6.2841427281395e-27	5.706964033424345e-26
KCNJ5	11q24.3	0.4494787079140565	6.302518357793772e-27	5.72107485868889e-26
RPS16	19q13.2	0.44947641035395475	6.306727495838279e-27	5.722319218883688e-26
LYPLA2P1	6p21.32	0.44939042858553596	6.466260310164018e-27	5.86442978467012e-26
CYBRD1	2q31.1	0.4493076379802513	6.623640078136077e-27	6.002395580055316e-26
G3BP2	4q21.1	-0.44930727458339664	6.624339152632845e-27	6.002395580055316e-26
SRSF9	12q24.31	0.449250198976442	6.735047016254655e-27	6.099967785027408e-26
DACH2	Xq21.2	-0.44915218927653533	6.929436548626901e-27	6.273209261646474e-26
ELAVL4	1p33-p32.3	-0.4490848530920187	7.066193105749558e-27	6.394143590889446e-26
TMEM43	3p25.1	0.44902883789252873	7.181987652117256e-27	6.496009558292328e-26
WNT7B	22q13.31	-0.4489582221833403	7.330640605246522e-27	6.627490818043727e-26
GAD1	2q31.1	-0.4489432880426802	7.362465942950046e-27	6.653279958575342e-26
FAM163B	9q34.2	-0.44893479839736333	7.380618619913816e-27	6.666695877960683e-26
SYT17	16p12.3	-0.44883627476256205	7.594547089423151e-27	6.856859107472466e-26
SPAST	2p22.3	-0.4486689360818082	7.972031749547677e-27	7.194455331362162e-26
TMEM130	7q22.1	-0.44859617973194116	8.141886738054302e-27	7.344455415029655e-26
MAPK9	5q35.3	-0.44855880019644184	8.230538180793776e-27	7.421103768469737e-26
FLRT1	11q13.1	-0.44852336475025845	8.315459718734187e-27	7.494322011148857e-26
IDO1	8p11.21	0.44826321396918895	8.966006819698892e-27	8.077018029130892e-26
CDH18	5p14.3	-0.44826137585475334	8.970777793516856e-27	8.077706614340926e-26
MGME1	20p11.23	0.448239316693239	9.028230278706916e-27	8.12581029683081e-26
PEF1	1p35.2	0.4482085205504269	9.109046819448372e-27	8.194890358183786e-26
MYCBP2	13q22.3	-0.44820144123294153	9.127725521685266e-27	8.208031857390573e-26
PLP2	Xp11.23	0.44812624032346127	9.328494703374966e-27	8.384831997982287e-26
NME8	7p14.1	0.44810510733999565	9.385696487884913e-27	8.432487829422805e-26
TRAM2	6p12.2	0.4480292666746927	9.59384812738901e-27	8.615660227006229e-26
ZSCAN31	6p22.1|6p22.3-p22.1	-0.4480263947245013	9.601819494800259e-27	8.618979645354765e-26
BCL7A	12q24.31	-0.4480183433663814	9.624201718780001e-27	8.635226117148358e-26
HLA-DOB	6p21.32	0.4479842730229808	9.719487233076946e-27	8.716840841017096e-26
SLC34A2	4p15.2	0.44790226320849746	9.952687461990948e-27	8.922015647896821e-26
KIAA1549L	11p13	-0.4478983400349186	9.963980830196678e-27	8.928169667448676e-26
KIAA0040	1q25.1	0.4478760713754717	1.0028324516243098e-26	8.981832544290409e-26
MYO10	5p15.1	-0.44786484867805193	1.0060907181262152e-26	9.007013751395483e-26
MPP2	17q21.31	-0.44780908866173985	1.0224352429799702e-26	9.149275159218455e-26
PDCD5	19q13.11	0.4477391014463363	1.0433219997253354e-26	9.33203852549356e-26
TMEM243	7q21.12	0.44762546058900166	1.0781385898071398e-26	9.639180536187028e-26
ZADH2	18q22.3	-0.4475983317062628	1.0866185417392673e-26	9.710689902484648e-26
GMPPA	2q35	0.44759152739365404	1.0887557568335356e-26	9.72183225426297e-26
DGCR10	22q11.21	-0.4475912919550248	1.0888297817630963e-26	9.72183225426297e-26
ADARB1	21q22.3	-0.44757682406006705	1.0933882332441199e-26	9.758211673499204e-26
SRSF12	6q15	-0.4475706825050449	1.0953289741006863e-26	9.771206834886697e-26
ARPP19	15q21.2	-0.44754601803010263	1.1031573435803557e-26	9.836689608104179e-26
