Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
MDGA1	6p21.2	0.21671377769471198	7.036706139423292e-7	0.000004005280420014483
LRRC8C	1p22.2	-0.21666381054902203	7.079273748883007e-7	0.000004028372510618976
GATAD2B	1q21.3	0.21665268100532745	7.088788770768144e-7	0.000004032648713528683
AIDA	1q41	-0.21664693231867202	7.093708327341456e-7	0.000004034308986954332
SLC2A5	1p36.23	-0.21655392053225633	7.173762366183254e-7	0.0000040786864936441224
PARP6	15q23	0.21653792597924143	7.187615835097125e-7	0.000004085410850053373
ALDH1L1	3q21.3	-0.21653129840202515	7.19336375038443e-7	0.000004087525551620645
GPR85	7q31.1	0.21652122448465613	7.202109039222826e-7	0.0000040913417959924314
CD164	6q21	-0.21646705508687514	7.249309538109671e-7	0.000004116995199938847
ZSCAN5A	19q13.43	-0.21645583238945576	7.259125524836369e-7	0.000004121408890628725
MAP7	6q23.3	-0.21642304797415937	7.287873754761492e-7	0.0000041365659563554736
MSX2	5q35.2	0.21640528606722004	7.303494585342097e-7	0.0000041442655315249655
ST7L	1p13.2	-0.2163600024027178	7.343465272799351e-7	0.000004165773870706463
MTO1	6q13	-0.21632062981424452	7.378389111261107e-7	0.0000041844079570220865
C22ORF39	22q11.21	0.21625887034973856	7.433491912804294e-7	0.00000421447217249852
TIMP1	Xp11.3	-0.2162417174615234	7.448866000578615e-7	0.000004222001333642549
GRK4	4p16.3	0.21622890414557203	7.460370465716801e-7	0.00000422733358514099
TTLL7	1p31.1	-0.21622156962678588	7.466963458957412e-7	0.000004229880592751908
ALMS1P1	2p13.1	0.2161566432466487	7.525570286171248e-7	0.000004261882655603891
ELMO3	16q22.1	0.21614049704046617	7.540213371299319e-7	0.000004268976180251771
ATP5IF1	1p35.3	-0.2161359413291517	7.544349919190645e-7	0.000004269960263564628
KIN	10p14	0.21613391842176732	7.546187400962635e-7	0.000004269960263564628
MSH2	2p21-p16.3	-0.21612312801320058	7.555995993118923e-7	0.00000427431075244867
VWF	12p13.31	-0.21611261225735093	7.565566704542583e-7	0.000004278524272939215
RIBC1	Xp11.22	-0.2161064265186156	7.571201972779028e-7	0.000004280510459147448
MSL3P1	2q37.1	-0.21609021582020815	7.585989210603822e-7	0.000004287668305998981
TIGD3	11q13.1	0.21607496761876208	7.599923783540065e-7	0.000004294340341926885
CTSH	15q25.1	-0.21602265394260226	7.64791775217013e-7	0.000004320248523437994
ZNF740	12q13.13	0.21600003658422706	7.668757536348601e-7	0.000004330807302249976
TMEM161A	19p13.11	0.21599534832447115	7.673084149321589e-7	0.0000043320372314330035
RRP1	21q22.3	0.21596681032971587	7.699471371532692e-7	0.000004345717870141954
C9ORF170	9q21.33	-0.21594805127668837	7.716864095262704e-7	0.0000043543156178167195
CLIC6	21q22.12	-0.21592166938562762	7.741388305963792e-7	0.000004366931439186794
ABHD12B	14q22.1	-0.21590938312516278	7.752834960759448e-7	0.000004372165192835559
BBS9	7p14.3	-0.2159014624169196	7.760223007912437e-7	0.000004375107831726025
PDE1C	7p14.3	-0.21582762643705217	7.829419668490399e-7	0.0000044128859361597686
IKZF3	17q12-q21.1	-0.215816676149334	7.839732243593088e-7	0.000004417463436642824
TIMM13	19p13.3	0.21580747860231503	7.848404231715888e-7	0.0000044211142139039964
MCM10	10p13	0.21579781187435654	7.857528520626377e-7	0.000004425017667719229
GSX2	4q12	-0.2157841815438027	7.870411309754962e-7	0.0000044310349739170565
TDRD3	13q21.2	0.21576674109435884	7.886924841550552e-7	0.000004438555410603506
SUMO2	17q25.1	0.21576542511226238	7.888172231631546e-7	0.000004438555410603506
RSPH9	6p21.1	-0.21576173372203455	7.891672229335303e-7	0.000004439285820748578
ZNF775	7q36.1	0.21572962666194806	7.922177557209927e-7	0.000004455202837682269
GNG5	1p22.3	-0.21570037695449998	7.950066629835219e-7	0.000004469640081542327
ACTR5	20q11.23	0.21568871241859985	7.961214833885447e-7	0.0000044746599460820875
MYOM2	8p23.3	-0.2156644996698361	7.984403748693003e-7	0.000004486442697251941
PTTG2	4p14	-0.21566028088391664	7.988450773637597e-7	0.000004487466036425399
EPN2	17p11.2	0.21563215709302075	8.015479932663545e-7	0.000004501240349229906
CASK	Xp11.4	0.2156301246360079	8.017436681754176e-7	0.000004501240349229906
ARL11	13q14.2	-0.21559778205919275	8.048636315835903e-7	0.00000451749879631313
ACTN1	14q24.1|14q22-q24	-0.21555837006668033	8.086813169425125e-7	0.000004537663242660171
MBNL3	Xq26.2	-0.21552679289948748	8.117526154773925e-7	0.0000045536295160377606
GSG1L	16p12.1	-0.2155199301188263	8.124215921866974e-7	0.000004556114525751323
PRR29	17q23.3	-0.21551268396773585	8.131285140569079e-7	0.000004558810893187242
IKZF1	7p12.2	-0.2155093797011619	8.134510686071694e-7	0.000004559351402332261
CCL28	5p12	-0.21549206615985095	8.151431845014191e-7	0.000004567565798424989
NLRP4	19q13.43	-0.21548394452692837	8.159381056842704e-7	0.000004569517567116894
VPS28	8q24.3	0.21548387609876932	8.159448063896045e-7	0.000004569517567116894
DNLZ	9q34.3	0.21538296018968978	8.258845350562337e-7	0.000004623898392465628
POLG	15q26.1	0.2153748303616385	8.26690324934314e-7	0.0000046271248309274585
NGF	1p13.2	0.21534364049279	8.297887260199281e-7	0.000004643138593328883
LRPAP1	4p16.3	-0.21534139746053815	8.300119780942063e-7	0.000004643138593328883
H3F3B	17q25.1	0.21528748840615783	8.353950044140603e-7	0.000004670689716752994
SOWAHD	Xq24	-0.2152874347100801	8.354003828486333e-7	0.000004670689716752994
ACSM5	16p12.3	-0.21527179362784982	8.369684785199842e-7	0.000004678159549609482
MORC1	3q13.13	-0.21525917818640714	8.38235297526721e-7	0.000004683941749843742
MYPOP	19q13.32	-0.215255494543306	8.386055492315658e-7	0.000004684712241079967
MED25	19q13.33	-0.21522540058733555	8.416362517310846e-7	0.000004700340296717562
NEK5	13q14.3	-0.2151977314180142	8.444320368304657e-7	0.00000471372693070128
ZNF45	19q13.31	-0.21519505103775804	8.447033446688227e-7	0.00000471372693070128
EIF5A2	3q26.2	-0.21519474175081477	8.447346560499838e-7	0.00000471372693070128
CES1	16q12.2	-0.2151888208973819	8.453342823050364e-7	0.00000471576769937793
CXCL3	4q13.3	0.21517723459002222	8.465088522056075e-7	0.0000047201021122533306
SLC6A3	5p15.33	0.215176538221506	8.46579496944995e-7	0.0000047201021122533306
TRIM33	1p13.2	-0.2151659338812118	8.476559788764961e-7	0.000004724797398432137
NDUFS5	1p34.3	-0.2151464882346142	8.496333871085836e-7	0.0000047345104249574774
HIC2	22q11.21	0.2151343818602327	8.508667084940608e-7	0.000004740072868181475
ZNF600	19q13.41	-0.21512041976423008	8.522912136163252e-7	0.000004746697004894677
FAM53A	4p16.3	-0.2151126039753666	8.530896313757172e-7	0.000004749831554312575
RGS16	1q25.3	-0.2150662551176771	8.578391518886756e-7	0.0000047749572449551604
D2HGDH	2q37.3	0.2150582972737907	8.586571681119274e-7	0.000004778191323848901
EDRF1	10q26.2	0.21502065263520215	8.625369621082652e-7	0.000004798456868947223
KDM7A-DT	7q34	0.21499988622659094	8.646844220550007e-7	0.000004808459411199962
MSANTD4	11q22.3	-0.21499820724036292	8.648582705987018e-7	0.000004808459411199962
SIGIRR	11p15.5	-0.21499635151874205	8.650504580339399e-7	0.000004808459411199962
AMOT	Xq23	-0.21497077381980598	8.677035884728322e-7	0.0000048218776315327365
SLC16A9	10q21.2	0.21492795967004272	8.721621193364702e-7	0.0000048453184039522115
SLC1A5	19q13.32	-0.21489092885715566	8.760361239918411e-7	0.000004865499806005374
TMEM143	19q13.33	-0.21487613201506708	8.775887212660369e-7	0.000004872780558921666
INSM1	20p11.23	0.2148725483763427	8.779651411219274e-7	0.000004873528416894046
AXL	19q13.2	-0.2148680905545333	8.78433600165064e-7	0.000004874786626184381
TENT4A	5p15.31	0.21480459361795243	8.851324119439491e-7	0.00000491060939934011
ZNF585A	19q13.12	-0.2147819320488188	8.875350205052777e-7	0.000004922478892999818
LOC606724	16p11.2	-0.21477981122406276	8.8776019319217e-7	0.000004922478892999818
EFCAB1	8q11.21	-0.21477407533233953	8.883694603832026e-7	0.000004924502801975735
CDON	11q24.2	0.21475197539913987	8.907206734954378e-7	0.000004936179081457262
ZXDC	3q21.3	0.2147339531326001	8.926424848732905e-7	0.000004945469947109209
DLGAP1-AS1	18p11.31	-0.21469519441003607	8.967890319811428e-7	0.000004967077932354895
PTPN14	1q32.3-q41	-0.21465905676451535	9.00671820902894e-7	0.0000049872135625441485
C20ORF203	20q11.21	0.2146541917989918	9.011957653714237e-7	0.000004987662131358285
MYO7A	11q13.5	-0.21465371051877602	9.01247613934737e-7	0.000004987662131358285
LEO1	15q21.2	0.21464986178187712	9.01662343358283e-7	0.000004988587954019304
ADPRH	3q13.33	-0.21461460307108682	9.054702635245399e-7	0.00000500828147679513
KIAA1143	3p21.31	0.2146107148924528	9.058911284401513e-7	0.000005009235063215
NEXN	1p31.1	-0.21460258506440108	9.067717256556349e-7	0.0000050127295752517845
LRRC40	1p31.1	-0.21458725800975312	9.084341392473408e-7	0.0000050205429499357566
ZNF266	19p13.2	0.21456184755644553	9.111966737126774e-7	0.000005034430292880594
RPL23	17q12	0.21453957889699915	9.136242726894772e-7	0.000005046459989504808
DRAM1	12q23.2	0.21452641211026244	9.150625583451841e-7	0.000005053020059928035
PATL1	11q12.1	0.2144857629700026	9.195166302729126e-7	0.00000507574635965608
TP53BP2	1q41	-0.21448426071916687	9.196816354260036e-7	0.00000507574635965608
PLA2G4C	19q13.33	-0.21444608587440125	9.238842592423204e-7	0.00000509754530667335
ITGB1BP1	2p25.1	-0.2144341609726753	9.252008322720913e-7	0.0000051034128534713095
CFAP54	12q23.1	-0.21442807011630996	9.258739901514061e-7	0.000005105729079716219
PIH1D1	19q13.33	-0.21439240723529093	9.298248766005292e-7	0.000005126114120082928
TERF2IP	16q23.1	-0.21436298079180047	9.330970452956508e-7	0.000005142747274523132
CLCN7	16p13.3	0.2143570112366154	9.337621966496351e-7	0.000005145006735898687
CADPS2	7q31.32	-0.21433977953585287	9.356847748076552e-7	0.000005154191460354409
BDKRB1	14q32.2	-0.21433085205752114	9.366823266278644e-7	0.0000051582770792527646
NHP2	5q35.3	0.21432842902181712	9.369532514825448e-7	0.00000515836005001081
SHTN1	10q25.3	-0.21432546870392744	9.372843531106092e-7	0.000005158774185930383
POGLUT1	3q13.33	0.21431654356641303	9.382832797302459e-7	0.000005162862773646694
LINC00158	21q21.2	0.2142921304453727	9.410208888327398e-7	0.000005176513544271997
RASA1	5q14.3	-0.21428569850576837	9.41743421060171e-7	0.000005179075044188245
PCDHA1	5q31.3	0.214246374880952	9.461724364664569e-7	0.0000052020132237797215
LINC02610	2q37.3	-0.2142273016566497	9.483278457971533e-7	0.000005212442120806
HNRNPA3	2q31.2	0.2141823083011951	9.534311025048402e-7	0.000005239063629762901
SDF4	1p36.33	-0.2141698973713019	9.548434126054747e-7	0.000005245394561727241
RCE1	11q13.2	0.21408277155040834	9.648146350943602e-7	0.000005298727283611386
PPP1R1A	12q13.2	0.21404454306279383	9.69221220352623e-7	0.000005321478492246524
RNF128	Xq22.3	-0.21401876803848166	9.72203195358759e-7	0.0000053363976644780665
SMCO4	11q21	0.2139942618436455	9.750465415059662e-7	0.000005350547992188836
KCNQ1OT1	11p15.5	0.21393222772090206	9.822798078279743e-7	0.00000538877366139314
KLHL23	2q31.1	0.2139044802642899	9.855318450961608e-7	0.000005404694347193752
CGAS	6q13	-0.2139028943712846	9.857180256252878e-7	0.000005404694347193752
PTGR2	14q24.3	0.21388495100342628	9.878268926882967e-7	0.0000054147846610899265
CCDC34	11p14.1	-0.21385742919057704	9.91069922290097e-7	0.000005431084725004253
TMC1	9q21.13	-0.21384205626907857	9.92885834201798e-7	0.000005439557419386536
LRRN4	20p12.3	0.21382740247228196	9.946197727249161e-7	0.000005447576538415385
FAM241A	4q25	-0.21380091332432424	9.977615295941884e-7	0.0000054632998908605195
FAM120C	Xp11.22	0.21378179116379545	0.0000010000354390435344	0.000005474264047395248
USH1C	11p15.1	0.21371899646993156	0.0000010075376994209501	0.0000055138348420265405
TAC4	17q21.33	0.21370273951574006	0.0000010094887486414547	0.000005523012933883411
AMIGO1	1p13.3	-0.2136863887900274	0.0000010114547088253085	0.000005531114887287283
TPSG1	16p13.3	0.21368586035798498	0.0000010115183070992615	0.000005531114887287283
MAPT-AS1	17q21.31	0.21362771263973965	0.0000010185400432346814	0.0000055680004912295045
MYCN	2p24.3	0.21361159025427118	0.0000010204952002735717	0.00000557717639813377
KANSL2	12q13.11	0.21360593944055445	0.000001021181324880284	0.0000055794137373743645
PLEKHA4	19q13.33	-0.21360072102739655	0.000001021815340382371	0.000005581365233662689
SERPINA11	14q32.13	-0.21358932023346636	0.0000010232018039351226	0.000005587424585356448
RHOC	1p13.2	-0.21352512246161312	0.0000010310427374676525	0.000005628717202839248
HTR1D	1p36.12	-0.2135144989930267	0.0000010323458057940435	0.0000056338327887264545
SIPA1L2	1q42.2	-0.21351292771926564	0.0000010325386714123431	0.0000056338327887264545
EYA3	1p35.3	-0.21349463088923776	0.0000010347870586146985	0.0000056445730218427855
SOX3	Xq27.1	0.21348977066594535	0.0000010353850915110828	0.000005646307500664036
SPATA1	1p22.3	-0.21346733409023264	0.0000010381501334060955	0.000005659855283829175
MYBL2	20q13.12	0.2134336571788478	0.000001042313718066229	0.00000568101834818417
CASP8	2q33.1	-0.21337012080526851	0.0000010502125996451329	0.000005722523303093385
RPS21	20q13.33	0.2133521821629361	0.00000105245312103122	0.000005733182213755857
GTPBP6	Xp22.33 and Yp11.31	0.21334873582278396	0.0000010528840909696192	0.000005733980593743515
NAV3	12q21.2	-0.21330848904955207	0.0000010579295629311087	0.000005759902219350279
PLAAT2	11q12.3	-0.2133050275062494	0.000001058364595653058	0.000005760715068294089
DENND1A	9q33.3	-0.21325621955608515	0.0000010645168852967678	0.0000057926383061992265
SAMD3	6q23.1	-0.21317988877034655	0.0000010742073102519007	0.000005843792116024979
ZNF26	12q24.33	0.21316405204689529	0.0000010762284060214226	0.000005853207686484462
MORN5	9q33.2	-0.21316086610062746	0.0000010766354397543073	0.000005853842260217527
RORA	15q22.2	-0.21312330982973493	0.0000010814447439899392	0.000005878405900129729
CXCL13	4q21.1	0.21310054623778157	0.0000010843697842177777	0.00000589271677078561
ISOC2	19q13.42	-0.21306083857543415	0.000001089490256535065	0.000005918947200755442
C1RL	12p13.31	-0.2129793588525986	0.0000011000701590306805	0.000005974815322256883
IRF5	7q32.1	-0.21297114065685055	0.0000011011427237835917	0.0000059790300172908675
IKZF2	2q34	-0.2129337611213508	0.000001106033837236612	0.00000600342397358158
CATSPERB	14q32.12	-0.21293225884828607	0.0000011062308447922013	0.00000600342397358158
UNC5C	4q22.3	-0.21292828232418531	0.0000011067524872782608	0.000006004638561899089
LOR	1q21.3	0.21290433696296127	0.0000011098986452538441	0.000006020087863051588
TIGD5	8q24.3	0.21289576771525476	0.0000011110266340005684	0.0000060237888725295
GUCY1A1	4q32.1	0.21289461423192674	0.0000011111785534912559	0.0000060237888725295
POU6F1	12q13.13	0.21288904706706496	0.0000011119120570707674	0.0000060261448877967045
SCN1B	19q13.11	-0.21283876584791772	0.0000011185579546839725	0.000006060533975916036
SNX7	1p21.3	-0.212780624604541	0.000001126290263623899	0.000006100789361881092
ST8SIA1	12p12.1	0.2127654206600582	0.0000011283207068610871	0.000006110146057219011
PHF13	1p36.31	-0.21275986289574622	0.0000011290638065226463	0.000006112429582480357
RPL8	8q24.3	0.21275773267048703	0.0000011293487522811035	0.000006112429582480357
ELMSAN1	14q24.3	0.21274713324693448	0.000001130767591187842	0.0000061184662925222975
MOB3C	1p33	-0.2127353361592293	0.00000113234876039717	0.000006125377879894645
NLRP1	17p13.2	-0.21269074995675488	0.000001138343850300922	0.0000061561562140335
CD3EAP	19q13.32	-0.21266689067877664	0.0000011415644802348292	0.00000617191780263191
ATP10B	5q34	-0.2126190837551234	0.0000011480439948953708	0.000006205285517717311
KRTCAP3	2p23.3	0.21260717290374098	0.000001149663815048131	0.000006212375281475575
SCML4	6q21	-0.2125961293583656	0.0000011511676444122275	0.00000621883464067388
GPC4	Xq26.2	-0.21257666726093935	0.00000115382244530234	0.000006229729878602084
ZNF682	19p12	0.2125755184808889	0.0000011539793324282762	0.000006229729878602084
ZNF575	19q13.31	-0.21257455113241108	0.000001154111457595297	0.000006229729878602084
SLC5A9	1p33	-0.21256540977163008	0.0000011553607459732893	0.000006234804068406715
BCL2L10	15q21.2	-0.21254486276230858	0.0000011581735047392205	0.000006248310417192246
BMS1P2	10q11.22	0.21252365133826584	0.00000116108410877726	0.000006262337270481097
ZNF343	20p13	0.2125171657022774	0.0000011619754592634392	0.000006265468637124953
LRGUK	7q33	-0.2125084739679859	0.000001163171033318989	0.00000627023828950378
TRIM38	6p22.2	-0.21250597310396613	0.0000011635152532186786	0.000006270417273494194
KLHDC4	16q24.2	0.21249059712482427	0.0000011656337574286972	0.000006280155580844459
POLR2I	19q13.12	-0.21247014469702455	0.0000011684574307253938	0.000006293686951871404
SRSF10	1p36.11	-0.21245096890652207	0.0000011711108103055997	0.000006306294082951708
COL21A1	6p12.1|6p12.3-p11.2	-0.2124120382428876	0.0000011765154889627723	0.000006333705947390775
ST8SIA4	5q21.1	-0.21240850353503937	0.0000011770073896697108	0.0000063346625689084465
EHD2	19q13.33	-0.2123904765250112	0.0000011795191537633116	0.000006346486698431312
FAM86B3P	8p23.1	-0.21235959824572218	0.0000011838334802868048	0.000006368000746014481
ADAMTS17	15q26.3	0.2123473530892577	0.0000011855485673405185	0.0000063755253844097615
DCTN4	5q33.1	0.21233754427497717	0.0000011869241334015211	0.000006381220654268818
VPS37D	7q11.23	0.21231509888013814	0.0000011900775877491676	0.000006396468740765387
IWS1	2q14.3	0.21229464644846116	0.0000011929580387852826	0.000006410241743057059
CPNE8	12q12	-0.21228425855415875	0.0000011944235944029537	0.000006416406631163856
MRPS28	8q21.13	0.21226764542727028	0.0000011967710151115686	0.000006427304324897266
PEBP4	8p21.3	-0.2122263824016259	0.0000012026206076339064	0.000006456999752465296
GPRIN1	5q35.2	0.21221480154493205	0.0000012042672735755128	0.000006464119409626174
ZNF525	19q13.42	-0.2122123272494382	0.000001204619370517761	0.000006464288296249289
RPL36AL	14q21.3	0.2121885563391562	0.0000012080070514249755	0.000006480742459760226
CHAD	17q21.33	-0.21218568578213343	0.0000012084167630773573	0.000006481215844746634
VHLL	1q22	0.2121756588536324	0.0000012098489425121342	0.0000064871714175497704
ZNF7	8q24.3	0.21213164754279257	0.0000012161545042755146	0.000006519247795984751
NTN4	12q22	0.21212581527484226	0.000001216992463169422	0.0000065220055954169906
C19ORF38	19p13.2	-0.21211883422684133	0.0000012179962027849573	0.0000065256501313705884
FOXRED2	22q12.3	0.21208198958281804	0.0000012233069187418813	0.000006552362058649062
ZNF321P	19q13.41	-0.21201632769922973	0.0000012328264063054847	0.000006601597125504615
SYTL1	1p36.11	-0.21200993571514581	0.0000012337568852378303	0.0000066035202531865565
CD2BP2	16p11.2	0.21200936070231313	0.000001233840622675153	0.0000066035202531865565
TCF4	18q21.2	0.21199547292292278	0.0000012358647159770945	0.000006612597807540925
TLK2	17q23.2	0.21199044064751527	0.0000012365989376253473	0.000006614770809621817
LSP1	11p15.5	-0.21195729807815727	0.0000012414449839349475	0.00000663893165016246
SHANK2	11q13.3-q13.4	0.21189685457394497	0.0000012503298647491325	0.0000066846726075861205
CSF2RA	Xp22.33 and Yp11.2	-0.2118868690242726	0.0000012518035464720447	0.000006690777121002887
